"File","Locality","Site","Transect","Loc","InsularCoast","Position","Acropora cervicornis","Acropora palmata","Madracis mirabilis","Madracis sp.","Oculina diffusa","Porites porites","Porites sp.","Agaricia sp.","Dichocoenia stokesii","Meandrina meandrites","Porites astreoides","Pseudodiploria clivosa","Pseudodiploria strigosa","Other (Scleractinian plate)","Agaricia agaricites (danai)","Agaricia tenuifolia","Other (Scleractinian foliose)","Agaricia agaricites (agaricites)","Agaricia humilis","Colpophyllia natans","Diploria labyrinthiformis","Isophyllia sp.","Meandrina sp.","Montastrea cavernosa","Orbicella annularis","Orbicella faveolata","Orbicella franksi","Orbicella sp.","Porites branneri","Siderastrea radians","Siderastrea siderea","Siderastrea sp.","Solenastrea sp.","Stephanocoenia intersepta","Other (Scleractinian massive)","Dendrogyra cylindrus","Mussa angulosa","Other (Scleractinian solitary/ other)","Madracis decactis","Other (Scleractinian encrusting)","Eusmilia fastigata","Other (Scleractinian flower cup)","Briareum asbestinum","Eunicea sp.","Gorgonia sp.","Muricea sp.","Plexaura sp.","Plexaurella sp.","Pseudoplexaura sp.","Pseudopterogorgia sp.","Pterogorgia sp.","Other (Octocorals erect)","Erythropodium caribaeorum","Other (octocoral encrusting)","Millepora alcicornis","Millepora complanata","Millepora sp.","Palythoa caribbaeorum","Zoanthus sp.","Agelas sp.","Aplysina sp.","Callyspongia sp.","Cliona sp.","Desmapsamma sp.","Ircinia sp.","Mycale sp.","Niphates sp.","Other (Sponge massive)","Other (Sponge encrusting)","Aiolochroia sp.","Other (Sponge erect)","Cyanobacteria","Turf","Other (Algae)","Acetabularia","Caulerpa racemosa","Caulerpa sp.","Dictyota sp.","Galaxaura sp.","Lobophora variegata","Sargassum sp.","Ulva sp.","Ventricaria sp.","Other clorophyta (Fleshy algae)","Other (Fleshy algae)","Actinaria","Diadema antillarum","Bivalves","Spirobranchius sp.","Other polychaete","Tunicates","Other (Other invertebrates)","Biotic (unknown)","Dead calcareous algae","Dead coral","Dead octocoral","Gap","Rock","Rubble","Sand","Trash","Unknown","Artifact","Hydroidolina","Palythoa sp.","Crustose coraline","Halimeda sp.","Other (Calcareous algae)","Xetospongia sp.","Palythoa grandis","Palythoa grandiflora","Eucheuma","Clavelina sp.","Pseudodiploria sp."
"agua_t1.rndpts.csv","Los Roques","Cayo Agua","t1","LRQ","Insular","West",0,0,2.66666666666667,0,0,0,0,0,0,0,1.86666666666667,0,0,0,0,0,0,0,0.533333333333333,0,0,0,0,0.266666666666667,1.06666666666667,11.2,0,1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,1.06666666666667,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26666666666667,50.6666666666667,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0.8,0,0,0,1.33333333333333,0,3.2,17.6,0,0,0.533333333333333,0,0,0.266666666666667,0,0,0,0,0,0,0,0
"agua_t2.rndpts.csv","Los Roques","Cayo Agua","t2","LRQ","Insular","West",0,0,5.6,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0,0,10.4,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2.13333333333333,0,0.533333333333333,0,0,0,0,0,0.8,0,1.06666666666667,0.266666666666667,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0.266666666666667,0,0.266666666666667,1.86666666666667,39.2,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,4.26666666666667,0,14.6666666666667,1.33333333333333,0,0,0,0,0,7.2,0,2.4,0,0,0,0,0,0
"agua_t3.rndpts.csv","Los Roques","Cayo Agua","t3","LRQ","Insular","West",0.266666666666667,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,10.4,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13333333333333,0,0,0,0,0,1.06666666666667,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73333333333333,32.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06666666666667,0,0,0,0.533333333333333,0,12.2666666666667,1.06666666666667,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0
"agua_t4.rndpts.csv","Los Roques","Cayo Agua","t4","LRQ","Insular","West",0.266666666666667,0.266666666666667,12.2666666666667,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0,0,6.4,4.8,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,2.13333333333333,0,0,0,0.266666666666667,0,0,0,1.6,0.8,0,0,0,0.533333333333333,0,0,0.266666666666667,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,21.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8666666666667,7.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agustin_t1.rndpts.csv","Mochima","San Agustin","t1","MOC","Continental","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3159609120521,0,0,0,0,0,0,0,0,0.977198697068404,0.325732899022801,0,0,0,0.651465798045603,2.93159609120521,1.30293159609121,1.62866449511401,43.3224755700326,0,0,0,0,0,0,0,0,0,0,0,0,0.325732899022801,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5667752442997,0,0.651465798045603,0,0,0,0,0,0,0,0,0,0,0,0
"agustin_t2.rndpts.csv","Mochima","San Agustin","t2","MOC","Continental","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08163265306122,0,0,0,0,0,0,0,0,1.22448979591837,0.408163265306122,0,0,0,0,2.04081632653061,0,0,67.3469387755102,0,0,0,0,0,0,0,0,0,0,0,0,0.408163265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4897959183673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agustin_t3.rndpts.csv","Mochima","San Agustin","t3","MOC","Continental","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359712230215827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51798561151079,0,0,0,0,0,0,0,0,0,0,0,0,0.359712230215827,0,0.359712230215827,8.27338129496403,0,69.4244604316547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359712230215827,0,0,0,0,0,0,17.6258992805755,0,0,0.719424460431655,0,0,0,0,0,0,0,0,0,0,0
"agustin_t4.rndpts.csv","Mochima","San Agustin","t4","MOC","Continental","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786407767,0,0,1.94174757281553,0,2.9126213592233,2.9126213592233,0,41.747572815534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7184466019417,0,0.970873786407767,5.8252427184466,0,0,0,0,0,0,0,0,0,0,0
"blanca_t1.rndpts.csv","Mochima","Blanca","t1","MOC","Continental","East",0,0,0,0,0,0,0,0,1.39664804469274,0.837988826815642,0,0,2.79329608938547,0,0,0,0,0,0,11.4525139664804,0,0,0,1.11731843575419,0,0,0,0,0,0,0.279329608938547,0,0,0,0.279329608938547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7150837988827,0,0,0,0,0,0,0.279329608938547,0,0,0,0,0,0.558659217877095,0.279329608938547,0,0,6.42458100558659,35.195530726257,0.279329608938547,0,0,0,0,0,0,0,0,0,0,0,0.279329608938547,0,0,3.07262569832402,0.558659217877095,0,0,0.279329608938547,0,0,0,0,0,0,13.4078212290503,0,0,0.279329608938547,0,0,2.23463687150838,0,0,0,0,0,0,0,0
"blanca_t2.rndpts.csv","Mochima","Blanca","t2","MOC","Continental","East",0,0,0,0,0,0,0,0,1.38888888888889,0,0.555555555555556,0,6.11111111111111,0,0,0,0,0,0,12.7777777777778,0,0,1.66666666666667,1.11111111111111,0,0,0,0,0,0.277777777777778,0.833333333333333,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277777777777778,3.88888888888889,27.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0,0,1.66666666666667,0,0,0,0.555555555555556,0,0,0,0,0,0,9.72222222222222,0,0,0.833333333333333,0,0,9.72222222222222,0,0,0,0,0,0,0,0
"blanca_t3.rndpts.csv","Mochima","Blanca","t3","MOC","Continental","East",0,0,0,0,0,0,0,0,0,0,0.277777777777778,0,5,0,0,0,0,0,0,11.1111111111111,0,0,0,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0.277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,3.33333333333333,24.4444444444444,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0.277777777777778,0,0,2.5,0,0,0,0.277777777777778,0,0,0,0,0,0,3.88888888888889,0,0,1.66666666666667,0,0,16.9444444444444,0,0,0,0,0,0,0,0
"blanca_t4.rndpts.csv","Mochima","Blanca","t4","MOC","Continental","East",0,0,0,0,0,0,0,0,0.544959128065395,0,0.272479564032698,0,7.08446866485014,0,0,0,0,0,0,15.8038147138965,0,0,0,0.817438692098093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6130790190736,0,0,0,0,0,0,0,0,0,0,0,0,0.272479564032698,0,0,0,1.36239782016349,28.6103542234332,0,0,0,0,0,0,0,0,0,0,0,0,0.272479564032698,0,0,0.817438692098093,0,0,0,0.272479564032698,0,0,0,0,0,0,7.62942779291553,0,0,0.817438692098093,0,0,9.80926430517711,0,0,0,0,0,0,0,0
"bs_t1.rndpts.csv","Morrocoy","Boca Seca","t1","MOR","Continental","West",0,0,0,0,0,0,0,0,0,0,1.15606936416185,0,0.289017341040462,0,0,0,0,0,0.289017341040462,1.73410404624277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73410404624277,0,0,0,0,0.289017341040462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0982658959538,0,0,0,0,10.6936416184971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289017341040462,0,0,0,0,0,4.33526011560694,7.22543352601156,0,0,0.578034682080925,0,0,0.289017341040462,0,0,0,0,0,0,0,0
"bs_t2.rndpts.csv","Morrocoy","Boca Seca","t2","MOR","Continental","West",0,0,0,0,0,0,0,0,0,0,0.268096514745308,0,0,0,0,0,0,0,0.268096514745308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268096514745308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804289544235925,0,0.804289544235925,0,0,1.07238605898123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1903485254692,0,0,0,0,18.4986595174263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55764075067024,0,0,0,0,0,0,0.268096514745308,0,0,0,0,0,0,0,0
"bs_t3.rndpts.csv","Morrocoy","Boca Seca","t3","MOR","Continental","West",0,0,0,0,0,0.274725274725275,0,0.274725274725275,0,0,0.274725274725275,0,0.549450549450549,0,0,0,0,0,0,0,0,0,0,0,0,3.02197802197802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549450549450549,0,0,0.274725274725275,0.549450549450549,0,0.549450549450549,0.274725274725275,0,5.49450549450549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9010989010989,0,0,0,0,0.274725274725275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549450549450549,0.274725274725275,0,0,12.9120879120879,0,0,0,0,0,0,0,0
"bs_t4.rndpts.csv","Morrocoy","Boca Seca","t4","MOR","Continental","West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268096514745308,0,0,0,0,0,0,0.536193029490617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4343163538874,0,0,0,8.57908847184987,0,1.60857908847185,0.804289544235925,0,15.5495978552279,0,0,0,0,0,0,0,0,0,0,0.536193029490617,0,0,0,52.2788203753351,0,0,0,0,0.536193029490617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268096514745308,0,0,0,0,0,0,0,0,0,1.07238605898123,0,0,11.5281501340483,0,0,0,0,0,0,0,0
"caiman_t1.rndpts.csv","Morrocoy","Bajo Caiman","t1","MOR","Continental","West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986301369863,0,0,0,0,0.273972602739726,0.273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1643835616438,0,0,0,0,0,0.821917808219178,6.3013698630137,0,1.64383561643836,11.5068493150685,0,1.64383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0.821917808219178,0,0,0,0.273972602739726,7.94520547945205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547945205479452,0,0,0,0,0,0,50.1369863013699,0,0,0.273972602739726,0,0,0,0,0,0,0,0,0,0,0
"caiman_t2.rndpts.csv","Morrocoy","Bajo Caiman","t2","MOR","Continental","West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546448087431694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7431693989071,0.546448087431694,0,0,0,0,7.37704918032787,16.9398907103825,0,0,7.10382513661202,0,2.18579234972678,0,0,0,0,0,0,0.273224043715847,0,0,0,0,0,0,0.273224043715847,0,0,0,6.28415300546448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36612021857923,0,0,0,0,0,2.18579234972678,45.6284153005465,0,0,0,0,0,0.546448087431694,0,0,0,0,0,0,0,0
"caiman_t3.rndpts.csv","Morrocoy","Bajo Caiman","t3","MOR","Continental","West",0,0,0,0,0,0,0.266666666666667,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13333333333333,0,0.533333333333333,0,3.2,0,17.0666666666667,0,12,0,0.8,3.46666666666667,0,0,0,0.266666666666667,0,0,0,0,0,0.266666666666667,0.8,0,0,0.533333333333333,44.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1.06666666666667,8.53333333333333,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0
"caiman_t4.rndpts.csv","Morrocoy","Bajo Caiman","t4","MOR","Continental","West",0,0,0,0,0,0,0,0,0,0,3.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0.266666666666667,0,0,1.6,0.533333333333333,0.266666666666667,2.13333333333333,0,1.06666666666667,28.8,0,5.33333333333333,0,0,1.06666666666667,0,0.266666666666667,0,0.266666666666667,0,0,0,0,0,0,0,0,0.266666666666667,0,35.7333333333333,1.06666666666667,0,0,0,7.46666666666667,0,0,0,0,0,0,2.13333333333333,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0.266666666666667,0,2.93333333333333,2.4,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0
"carabela_t1.rndpts.csv","Mochima","Carabela","t1","MOC","Continental","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46994535519126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7158469945355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10382513661202,1.91256830601093,0,0,0,0,0,0,0,0,0.546448087431694,36.8852459016393,0,0.273224043715847,0,0,0,1.09289617486339,0,0,0,0,0,0,0,0
"carabela_t2.rndpts.csv","Mochima","Carabela","t2","MOC","Continental","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278551532033426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3203342618384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278551532033426,0,0,0,36.7688022284123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278551532033426,4.73537604456825,1.67130919220056,0,0,0,0,0,0,0,0,3.89972144846797,36.4902506963788,0,0.278551532033426,0,0,0,0,0,0,0,0,0,0,0,0
"carabela_t3.rndpts.csv","Mochima","Carabela","t3","MOC","Continental","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55191256830601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1147540983607,0,0,0,0,0,0,0,0,0,0,0,0,0.273224043715847,0.273224043715847,0,0.273224043715847,0,36.0655737704918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73224043715847,1.91256830601093,0,0,0,0,0,0,0,0,2.73224043715847,38.7978142076503,0,0,0.273224043715847,0,0,0,0,0,0,0,0,0,0,0
"carabela_t4.rndpts.csv","Mochima","Carabela","t4","MOC","Continental","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0.266666666666667,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93333333333333,0.533333333333333,0,0,0,0,0,0,0,0,5.6,23.4666666666667,0,0.266666666666667,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0
"charagato_t1.rndpts.csv","Cubagua","Charagato","t1","CUB","Insular","East",0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0666666666667,0,0,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,1.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,1.86666666666667,0,0,0,30.1333333333333,0,0,0,0,0,0,0,0,0,0,0,3.73333333333333,0,0
"charagato_t2.rndpts.csv","Cubagua","Charagato","t2","CUB","Insular","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,6.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,2.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06666666666667,0,0,0,0,0,2.4,27.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"charagato_t3.rndpts.csv","Cubagua","Charagato","t3","CUB","Insular","East",0,0,0,0,0,0,0,0,0,0,0,0,1.06666666666667,0,0,0,0,0,0,10.1333333333333,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,1.33333333333333,0.266666666666667,0,0,10.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0,0,23.7333333333333,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0.266666666666667,0.266666666666667,0,0,2.4,0,0.266666666666667,0.533333333333333,0,0,1.33333333333333,23.4666666666667,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0
"charagato_t4.rndpts.csv","Cubagua","Charagato","t4","CUB","Insular","East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8666666666667,0,0.533333333333333,0,0,0.266666666666667,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0.533333333333333,0.266666666666667,0,0.266666666666667,0.266666666666667,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0.266666666666667,0,0,0,49.6,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0
"cienaga_este_t1.rndpts.csv","Ocumare","Cienaga este","t1","OCU","Continental","Center",0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93333333333333,12.2666666666667,0,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,77.8666666666667,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cienaga_este_t2.rndpts.csv","Ocumare","Cienaga este","t2","OCU","Continental","Center",0,0,0,0,0,0,0,0,0,0.266666666666667,3.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.06666666666667,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0,0,0.266666666666667,64.8,6.66666666666667,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,4,8.26666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cienaga_este_t3.rndpts.csv","Ocumare","Cienaga este","t3","OCU","Continental","Center",0,0,0,0,0,0,0,0,0,0,0.8,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3333333333333,0,0,0,0,0,0,0,0,0,0,2.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26666666666667,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cienaga_este_t4.rndpts.csv","Ocumare","Cienaga este","t4","OCU","Continental","Center",0,0,0.533333333333333,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53333333333333,5.86666666666667,0,1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9333333333333,0,0,0,0,0,0,0,0,0,0,0,24.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cienaga_interno_t1.rndpts.csv","Ocumare","Cienaga interno","t1","OCU","Continental","Center",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0.533333333333333,0,0,0.533333333333333,0,3.2,0,0,0,0,1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.06666666666667,0,0,0,0,2.66666666666667,0.8,0,0,0.533333333333333,0,2.4,0.266666666666667,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46666666666667,0,0,0.533333333333333,1.6,0,0,40.5333333333333,0,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0
"cienaga_interno_t2.rndpts.csv","Ocumare","Cienaga interno","t2","OCU","Continental","Center",0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,1.06666666666667,0,0,0,0,0.266666666666667,0,4,0,0,0,2.13333333333333,0,10.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,3.46666666666667,0,11.7333333333333,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,34.9333333333333,0,0,0,0,0,0,0,0,0,0,0,2.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,26.9333333333333,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0
