"Mochima","Blanca","Continental","East",0,0.384615384615385,0,99.6153846153846,0,0,0,0,0,10.394,-64.335,23.172,0.917,23.042,1.47,41.822,999,17.403,0.639,29.322,25.113,0.956,68.948,999,5.323,0.429,21.637,999,25.22,999,12.195,0.41,34.316,999,26.861,999,14.747,0.652,21.336,999,18.938,0.689,999,999,6.0091,7.943,9.5489,11.4186,12.6789,26.4371,17.7529,1.2608,1.4503,15.144,20.6165,21.1377,26.1355,27.5314,52.7497,33.7221,0.8805,1.397,5.8468,11.0241,11.812,11.6455,14.162,15.4273,3.1494,-1.1526,-0.5454,0.4162,0.5838,0.6676,0.7555,0.9176,1.3037,0.2434,-1.143,0.465,24.9636,354.0052,535.3585,642.4201,774.8575,1803.9674,573.9178,0.3919,0.8962,10.9259,15.8317,26.0394,40.9551,41.73,189.7669,46.1655,1.8477,1.4935,2.3107,2.6695,3.0937,3.2377,3.7854,4.4671,0.8367,-1.9522,0.266,13.1988,15.85,15.85,17.2987,19.0529,21.1377,7.669,-0.5651,0.5022,26.69,40.8451,46.4292,45.9761,51.0913,58.5281,6.7227,-0.1136,-0.3796,0,0.0383,0.1001,0.1131,0.1754,0.2908,0.1268,-1.8435,0.2185,23.3222,23.3222,23.3222,24.6981,27.14,27.14,1.8417,-1.6823,0.5736,21.2062,21.71,21.71,22.7335,21.71,27.14,2.1402,0.5023,1.5457,5.837,23.6745,38.9943,34.6453,49.5376,60.0211,21.9227,-0.6086,0.156,1.009,1.01,1.011,1.011,1.011,1.013,0.0012,-0.6727,0.3487,3.124,3.124,36.48,27.6915,36.48,69.84,20.5457,-0.8017,0.1705,2.967,2.976,2.987,2.9847,2.987,3.006,0.0115,-0.4149,-0.0086,3.086,3.6618,5.2285,4.8388,5.5162,6.7952,1.063,-1.1635,0.0069,1.8506,4.6115,5.612,5.5249,7.0104,8.5054,1.802,-0.8558,-0.362,2.9676,2.9808,2.9916,2.9971,3.0156,3.0264,0.0177,-0.9441,-0.0096,6.983,6.983,6.983,6.983,6.983,6.983,0,18.8476,4.3103,1.745,1.745,1.745,1.745,1.745,1.745,0,30.16,5.5985,28.9,28.9,55.4,45.1595,55.4,81.91,15.4915,-0.932,0.2874,3.963,3.975,3.975,3.9742,3.975,3.975,0.0028,9.2841,-3.2683,8.853,8.853,8.853,8.899,8.853,9.773,0.2057,13.2925,3.8237,0.799,1.8133,1.8205,1.7938,1.8253,1.8447,0.1683,29.9621,-5.5718,0.813,1.8196,1.8245,1.7695,1.828,1.8339,0.2319,12.6578,-3.7821,8.346,8.346,14.71,13.6458,16.2975,21.06,5.3076,-1.6333,0.2693,25.75,44.84,44.84,52.7933,63.93,102.1,22.2283,-0.3137,0.817,1.026,2.121,2.216,2.1932,2.595,2.88,0.5746,-0.051,-0.9751,2.752,2.78,2.835,2.8438,2.89,2.946,0.0645,-1.2928,0.3232,1.026,2.121,2.216,2.1731,2.594,2.879,0.5771,-0.1447,-0.927,2.968,2.983,2.983,2.9872,2.998,2.998,0.01,-0.9796,-0.3205,4.6297,0.3805,4.8987,26.665,4.3607,1.3468
"Mochima","Punta Cruz","Continental","East",0,0,0,100,0,0,0,0,0,10.396,-64.368,26.614,999,24.133,999,38.857,999,20.667,999,26.561,28.442,999,66.005,999,6.34,999,22.969,999,27.647,999,15.713,999,31.344,999,29.301,999,13.164,999,22.814,999,22.431,999,999,999,1.6989,7.943,13.3469,19.5585,27.9715,63.1,18.124,0.705,1.2402,13.1992,30.372,31.62,47.5473,53.1346,169.5282,39.3751,2.5973,1.7192,1.5939,7.9,10.25,9.9812,12.6,15.7378,3.6416,-0.5491,-0.4878,0.25,0.75,1,1.0424,1.25,2.3078,0.4408,0.9341,0.837,23.2137,46.2744,107.9219,327.7017,375.8898,2785.3342,528.1559,8.9472,2.6773,9.8833,15.0503,20.8515,27.4191,34.1375,69.0875,18.4294,0.2955,0.8512,0,0.7914,2.0205,2.2407,3.6809,4.9647,1.8054,-1.3373,0.0815,7.943,15.85,15.85,19.2315,23.8823,34.8904,7.7801,0.1213,0.7893,32.9832,44.4151,48.5401,48.0463,53.1025,57.775,5.8807,-0.4195,-0.3664,0,0.1025,0.15,0.2103,0.3,0.6531,0.178,0.1771,0.7134,21.71,21.71,21.71,23.464,27.14,27.14,2.5438,-1.4257,0.7525,19.4312,21.71,21.71,22.718,21.71,27.14,2.1624,0.5706,1.4554,5.5292,6.8941,11.8519,16.9154,18.7845,55.7272,12.454,2.0918,1.4136,1.009,1.01,1.011,1.011,1.011,1.013,0.0012,-0.5754,0.3358,3.124,3.124,36.48,30.1699,36.48,69.84,22.0118,-0.8315,0.2021,2.967,2.987,2.987,2.9879,2.987,3.006,0.0112,-0.0473,-0.0783,3.086,4.365,6.283,6.0032,6.922,8.201,1.4966,-1.324,-0.0691,1.32,4.214,6.142,5.687,8.071,9.036,2.3109,-1.0992,-0.4088,2.994,2.994,3.018,3.0199,3.042,3.066,0.0222,-1.0985,0.2566,6.983,6.983,6.983,6.983,6.983,6.983,0,6.8659,2.9459,1.745,1.745,1.745,1.745,1.745,1.745,0,30.16,5.5985,28.9,28.9,55.4,47.5224,55.4,81.91,16.3671,-0.7569,0.2549,3.951,3.975,3.975,3.9736,3.975,3.975,0.0046,14.2198,-3.73,8.853,8.853,8.853,9.3498,9.773,11.61,0.7686,0.401,1.2601,0.799,1.8133,1.8205,1.7938,1.8253,1.8447,0.1683,29.9621,-5.5718,0.813,1.8196,1.8245,1.7695,1.828,1.8339,0.2319,12.6578,-3.7821,8.346,8.346,14.71,14.8127,21.06,33.78,6.2306,0.5762,0.8206,25.75,44.84,44.84,49.4832,63.93,102.1,19.303,-0.1356,0.6168,1.026,2.121,2.311,2.2793,2.69,2.88,0.5178,0.9935,-1.2608,2.752,2.78,2.835,2.8457,2.89,2.946,0.0622,-1.3151,0.2339,1.026,2.121,2.31,2.279,2.689,2.879,0.5177,0.9951,-1.2614,2.968,2.983,2.998,2.9907,2.998,3.013,0.0104,-0.3318,-0.536,4.1269,0.3391,4.3667,23.769,3.8871,1.2005
"Ocumare","Cienaga interno","Continental","Center",0,0,0.36764705882353,99.0085011346853,0,0,0.62385180649112,0,0,10.475,-67.809,28.561,999,7.4,999,21.964,999,4.409,999,999,4.94,999,43.039,999,7.815,999,5.483,999,89.736,999,5.288,999,34.108,999,999,999,33.061,999,999,999,37.979,999,63.337,999,0.2308,4.0916,7.6828,9.8516,9.0908,76.6988,12.9811,13.8795,3.3007,8.5887,16.4307,25.4811,29.8966,37.6079,99.3958,20.8641,3.5175,1.5533,5.55,7.9,10.25,10.25,12.6,14.95,6.6468,-2.75,0,1,1.375,1.75,1.75,2.125,2.5,1.0607,-2.75,0,351.38,418.72,486.06,486.06,553.4,620.74,190.4663,-2.75,0,8.4496,13.7017,20.4283,35.4782,36.9521,183.2174,46.1197,5.3453,2.4116,0,0.0101,0.0925,0.5978,0.6019,3.726,1.0361,2.0716,1.7119,5.7366,11.7065,15.85,17.6875,17.5714,77.882,11.8522,12.8967,2.9377,28.8925,43.3325,46.0825,46.4345,50.2079,57.775,5.6506,0.0647,-0.4379,0.15,0.15,0.15,0.15,0.15,0.15,0.1603,-0.0936,0.7189,21.71,21.71,27.14,24.6536,27.14,27.14,2.7263,-1.9998,-0.1659,21.71,21.71,21.71,23.7782,27.14,27.14,2.6056,-1.6079,0.5056,25.12,25.12,25.12,25.12,25.12,25.12,5.7202,6.2434,2.1538,1.007,1.01,1.01,1.01,1.011,1.013,0.0013,1.1274,-0.3545,3.124,3.124,3.124,16.6467,36.48,36.48,16.6027,-1.9128,0.3698,2.948,2.967,2.987,2.9774,2.987,2.987,0.0128,-0.4451,-0.8899,3.086,3.086,4.365,4.4448,5.644,6.922,1.3757,-1.4177,0.3327,1.32,3.249,4.214,4.2939,5.178,6.142,1.2912,-0.8687,-0.2169,2.946,2.994,2.994,2.9914,2.994,3.018,0.0186,0.0579,-0.5221,58.12,109.3,160.4,141.0605,160.4,211.5,34.8173,-0.0752,-0.432,198.9,396.1,396.1,449.3568,593.2,790.4,151.6332,-0.7884,-0.119,2.398,28.9,28.9,23.1698,28.9,55.4,12.7023,-0.1101,-0.5552,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.2692,10.69,12.53,0.8551,0.5799,1.194,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,27.42,23.7882,27.42,40.14,9.0291,-0.7366,0.141,25.75,44.84,63.93,60.8338,63.93,121.2,21.8176,0.0929,0.6341,1.026,2.026,2.311,2.1908,2.595,2.88,0.5339,0.409,-1.0891,2.752,2.78,2.808,2.8308,2.863,2.946,0.063,-0.907,0.6881,1.026,2.026,2.31,2.1905,2.594,2.879,0.5337,0.4104,-1.0897,2.952,2.968,2.983,2.9797,2.983,2.998,0.013,-0.4189,-0.4216,28.5369,10.6108,58.4905,191.9914,18.6581,40.2606
"Ocumare","Cienaga oeste","Continental","Center",0,0,0,94.5127176744824,3.41864018334607,0,1.33334802452449,0.73529411764706,0,10.478,-67.809,28.557,999,7.303,999,21.954,999,4.328,999,999,5.019,999,43,999,7.743,999,5.696,999,89.485,999,5.189,999,34.1,999,999,999,33.055,999,999,999,37.962,999,63.134,999,0.2181,4.0838,7.6034,9.7308,9.0477,75.2516,12.7057,13.8417,3.2888,8.5356,16.3677,25.0848,29.6375,37.4024,98.4483,20.6398,3.478,1.5391,5.55,7.9,10.25,10.25,12.6,14.95,6.6468,-2.75,0,1,1.375,1.75,1.75,2.125,2.5,1.0607,-2.75,0,351.38,418.72,486.06,486.06,553.4,620.74,190.4663,-2.75,0,8.204,13.4419,20.0659,34.979,36.3146,180.9465,45.5636,5.2878,2.3978,0,0.0095,0.0882,0.5862,0.5804,3.6881,1.0218,2.1624,1.7326,5.6993,11.5614,15.85,17.5534,17.5198,76.8086,11.6517,12.7571,2.908,28.8925,43.3325,46.0825,46.4352,50.2079,57.775,5.6516,0.0646,-0.4377,0.15,0.15,0.15,0.15,0.15,0.15,0.1606,-0.095,0.7106,21.71,21.71,27.14,24.653,27.14,27.14,2.7265,-2,-0.1654,21.71,21.71,21.71,23.7748,27.14,27.14,2.6048,-1.6051,0.5083,25.12,25.12,25.12,25.12,25.12,25.12,5.6145,6.1779,2.1453,1.007,1.01,1.01,1.01,1.011,1.013,0.0013,1.1274,-0.3545,3.124,3.124,3.124,16.6467,36.48,36.48,16.6027,-1.9128,0.3698,2.948,2.967,2.987,2.9774,2.987,2.987,0.0128,-0.4451,-0.8899,3.086,3.086,4.365,4.4448,5.644,6.922,1.3757,-1.4177,0.3327,1.32,3.249,4.214,4.2939,5.178,6.142,1.2912,-0.8687,-0.2169,2.946,2.994,2.994,2.9914,2.994,3.018,0.0186,0.0579,-0.5221,58.12,109.3,160.4,141.0605,160.4,211.5,34.8173,-0.0752,-0.432,198.9,396.1,396.1,449.3568,593.2,790.4,151.6332,-0.7884,-0.119,2.398,28.9,28.9,23.1698,28.9,55.4,12.7023,-0.1101,-0.5552,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.2692,10.69,12.53,0.8551,0.5799,1.194,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,27.42,23.7882,27.42,40.14,9.0291,-0.7366,0.141,25.75,44.84,63.93,60.8338,63.93,121.2,21.8176,0.0929,0.6341,1.026,2.026,2.311,2.1908,2.595,2.88,0.5339,0.409,-1.0891,2.752,2.78,2.808,2.8308,2.863,2.946,0.063,-0.907,0.6881,1.026,2.026,2.31,2.1905,2.594,2.879,0.5337,0.4104,-1.0897,2.952,2.968,2.983,2.9797,2.983,2.998,0.013,-0.4189,-0.4216,28.5747,10.6146,58.5431,191.9525,18.6873,40.2943
"Ocumare","Guabinitas","Continental","Center",0,0.694444444444445,0,97.8349673202614,0,0,1.47058823529412,0,0,10.484,-67.825,26.813,999,8.876,999,20.199,999,5.987,999,999,3.682,999,41.189,999,9.381,999,5.094,999,87.834,999,5.326,999,32.343,999,999,999,31.304,999,999,999,36.188,999,61.341,999,0.2457,4.1039,7.6497,9.9499,9.2821,77.8806,13.0987,14.2549,3.3431,8.5592,16.4428,25.5747,30.5673,38.5579,103.1297,21.8191,3.5174,1.5594,5.55,7.9,10.25,10.25,12.6,14.95,6.6468,-2.75,0,1,1.375,1.75,1.75,2.125,2.5,1.0607,-2.75,0,351.38,418.72,486.06,486.06,553.4,620.74,190.4663,-2.75,0,8.3259,13.6432,20.7636,36.1105,37.4913,188.4883,47.1472,5.4181,2.4198,0,0.0106,0.1046,0.6074,0.6206,3.735,1.0354,2.1756,1.7268,6.0138,11.8574,15.8987,17.9206,17.9661,79.2056,12.0429,12.8302,2.9251,24.7984,41.179,45.2211,45.1725,49.7771,57.5595,6.3913,0.0811,-0.4784,0.15,0.15,0.15,0.15,0.15,0.15,0.1602,-0.0828,0.689,23.4109,23.4109,27.14,25.8704,27.5652,28.8409,2.6573,-1.7485,0.1726,21.71,21.71,21.71,23.2967,25.4391,27.14,2.2183,2.0801,1.3666,25.12,25.12,25.12,25.12,25.12,25.12,5.8106,6.0943,2.1309,1.007,1.01,1.01,1.01,1.011,1.013,0.0013,1.1274,-0.3545,3.124,3.124,3.124,16.6467,36.48,36.48,16.6027,-1.9128,0.3698,2.948,2.967,2.987,2.9774,2.987,2.987,0.0128,-0.4451,-0.8899,3.086,3.086,4.365,4.4448,5.644,6.922,1.3757,-1.4177,0.3327,1.32,3.249,4.214,4.2939,5.178,6.142,1.2912,-0.8687,-0.2169,2.946,2.994,2.994,2.9914,2.994,3.018,0.0186,0.0579,-0.5221,58.12,109.3,160.4,141.0605,160.4,211.5,34.8173,-0.0752,-0.432,198.9,396.1,396.1,449.3568,593.2,790.4,151.6332,-0.7884,-0.119,2.398,28.9,28.9,23.1698,28.9,55.4,12.7023,-0.1101,-0.5552,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.2692,10.69,12.53,0.8551,0.5799,1.194,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,27.42,23.7882,27.42,40.14,9.0291,-0.7366,0.141,25.75,44.84,63.93,60.8338,63.93,121.2,21.8176,0.0929,0.6341,1.026,2.026,2.311,2.1908,2.595,2.88,0.5339,0.409,-1.0891,2.752,2.78,2.808,2.8308,2.863,2.946,0.063,-0.907,0.6881,1.026,2.026,2.31,2.1905,2.594,2.879,0.5337,0.4104,-1.0897,2.952,2.968,2.983,2.9797,2.983,2.998,0.013,-0.4189,-0.4216,27.9599,9.6665,55.5734,185.7014,19.0196,37.2709
"Ocumare","Cienaga este","Continental","Center",1.08695652173913,0,0,98.9130434782609,0,0,0,0,0,10.487,-67.804,29.117,999,6.556,999,22.5,999,3.687,999,999,5.87,999,43.443,999,7.066,999,6.778,999,89.101,999,4.468,999,34.64,999,999,999,33.604,999,999,999,38.475,999,62.971,999,0.1855,4.0666,7.4975,9.484,8.8926,72.3311,12.182,13.6512,3.2546,8.4359,16.2459,24.3208,28.9138,36.6307,95.4383,19.897,3.4278,1.5177,5.55,7.9,10.25,10.25,12.6,14.95,6.6468,-2.75,0,1,1.375,1.75,1.75,2.125,2.5,1.0607,-2.75,0,351.38,418.72,486.06,486.06,553.4,620.74,190.4663,-2.75,0,7.7452,12.9148,19.1752,33.7462,34.9007,174.8882,44.1089,5.1618,2.3716,0,0.0076,0.0754,0.5609,0.5349,3.6179,0.9964,2.2941,1.767,5.5313,11.2619,15.85,17.2272,17.2591,74.4827,11.2171,12.5779,2.8665,27.8086,42.7624,45.8544,46.1458,50.0939,57.718,5.9121,0.0603,-0.4347,0.15,0.15,0.15,0.15,0.15,0.15,0.1611,-0.1028,0.7092,22.1603,22.1603,27.14,24.9327,27.2526,27.5903,2.7161,-1.95,-0.0442,21.71,21.71,21.71,23.4269,26.6897,27.14,2.448,-0.4448,0.9129,25.12,25.12,25.12,25.12,25.12,25.12,5.3985,6.1419,2.141,1.007,1.01,1.01,1.01,1.011,1.013,0.0013,1.1274,-0.3545,3.124,3.124,3.124,16.6467,36.48,36.48,16.6027,-1.9128,0.3698,2.948,2.967,2.987,2.9774,2.987,2.987,0.0128,-0.4451,-0.8899,3.086,3.086,4.365,4.4448,5.644,6.922,1.3757,-1.4177,0.3327,1.32,3.249,4.214,4.2939,5.178,6.142,1.2912,-0.8687,-0.2169,2.946,2.994,2.994,2.9914,2.994,3.018,0.0186,0.0579,-0.5221,58.12,109.3,160.4,141.0605,160.4,211.5,34.8173,-0.0752,-0.432,198.9,396.1,396.1,449.3568,593.2,790.4,151.6332,-0.7884,-0.119,2.398,28.9,28.9,23.1698,28.9,55.4,12.7023,-0.1101,-0.5552,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.2692,10.69,12.53,0.8551,0.5799,1.194,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,27.42,23.7882,27.42,40.14,9.0291,-0.7366,0.141,25.75,44.84,63.93,60.8338,63.93,121.2,21.8176,0.0929,0.6341,1.026,2.026,2.311,2.1908,2.595,2.88,0.5339,0.409,-1.0891,2.752,2.78,2.808,2.8308,2.863,2.946,0.063,-0.907,0.6881,1.026,2.026,2.31,2.1905,2.594,2.879,0.5337,0.4104,-1.0897,2.952,2.968,2.983,2.9797,2.983,2.998,0.013,-0.4189,-0.4216,28.8353,10.798,59.2339,193.9207,18.7498,40.9876
"Chichiriviche","Playa Tiburon","Continental","Center",0,0.833333333333332,0,96.0951576576577,0,0,3.07150900900901,0,0,10.547,-67.267,30.272,999,3.08,999,81.518,999,24.351,999,999,64.724,999,999,999,2.952,999,21.203,999,63.338,999,2.802,999,93.605,999,999,999,60.805,999,999,999,20.798,999,999,999,0.4742,3.981,7.943,8.052,7.943,31.62,5.7852,4.2888,1.7205,3.981,15.85,15.85,21.2938,31.62,63.1,13.033,2.0909,1.3221,3.2,7.9,10.25,10.6597,12.6,17.3,3.4827,-0.9313,-0.0795,0.25,1,1.1185,1.1449,1.4343,2,0.3888,-0.097,-0.0264,11.8048,20.9294,26.9749,39.073,39.3336,202.5141,34.1347,9.4832,2.6538,5.9263,11.8777,15.2059,22.8949,23.651,76.051,20.9687,1.1103,1.5164,0,0,0,0.5694,1.2343,3.7499,0.9053,2.8076,1.6634,3.981,7.943,15.85,13.8252,15.85,31.62,6.2111,1.9395,1.1904,31.5731,44.7075,48.8325,48.2356,52.3072,57.775,5.6468,-0.0348,-0.4941,0.2289,0.3,0.45,0.4465,0.5467,0.8289,0.1551,-0.3821,0.6292,21.71,21.71,24.425,24.425,27.14,27.14,2.7253,-2.0151,0,21.71,21.71,21.71,23.6684,27.14,27.14,2.617,-1.6816,0.574,2.512,3.981,6.31,7.2472,10,38.2544,5.6555,15.9524,3.1637,1.009,1.01,1.011,1.0111,1.011,1.014,0.0013,-0.5309,0.3869,3.124,3.124,3.124,12.1391,36.48,36.48,15.0177,-1.04,0.9929,2.929,2.948,2.967,2.9609,2.967,2.987,0.012,0.7198,-0.9532,1.806,3.086,3.086,3.5656,4.365,4.365,0.7791,-0.8177,-0.3638,3.249,5.178,6.142,5.8477,6.3833,8.071,1.1012,-0.4285,0.035,2.922,2.946,2.97,2.9616,2.97,2.97,0.0141,0.7992,-1.3705,58.12,109.3,160.4,156.26,160.4,262.7,45.6886,-0.154,0.3797,198.9,198.9,396.1,358.7649,593.2,593.2,166.5001,-1.5466,0.3508,2.398,28.9,28.9,26.0349,28.9,55.4,10.4221,2.2835,-0.9545,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.0208,10.69,11.61,0.8836,-0.6779,0.5543,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,21.06,23.0625,27.42,46.51,9.8468,-0.601,0.501,25.75,44.84,63.93,68.0568,83.02,140.3,32.7985,-0.9161,0.4088,1.026,2.026,2.216,2.1856,2.5,2.88,0.5271,0.4848,-1.1427,2.725,2.752,2.808,2.812,2.835,2.946,0.0637,-0.5706,0.7608,1.026,2.026,2.216,2.1854,2.5,2.879,0.5269,0.4863,-1.1436,2.937,2.952,2.968,2.9619,2.968,2.983,0.0129,-0.566,-0.3867,36.01,0,36.01,250,36.01,0
