"Chichiriviche","Petaquire","Continental","Center",0,0,0,88.770325203252,0,0,11.229674796748,0,0,10.548,-67.277,31.319,999,4.153,999,80.439,999,25.401,999,999,63.657,999,999,999,4.035,999,22.246,999,64.407,999,3.878,999,92.523,999,999,999,61.871,999,999,999,21.844,999,999,999,0,3.981,7.943,7.442,7.943,31.62,5.5028,4.3645,1.6409,3.981,15.85,15.85,21.1858,31.62,63.1,13.2119,1.9299,1.2855,3.2,7.9,10.25,10.7722,12.6,17.3,3.4145,-0.9552,-0.1343,0.25,1,1,1.1151,1.375,2,0.3884,-0.0602,-0.0669,11.8048,20.3656,26.0728,36.8414,39.3336,122.4232,27.6146,1.9395,1.7317,5,10.3724,14.2796,19.9621,19.598,65.0632,17.9199,0.9114,1.4557,0,0,0,0.5515,1.2325,3.4762,0.9,1.8347,1.5462,3.981,7.943,15.85,13.6065,15.85,31.62,6.3111,1.8514,1.1909,30.2683,44.7075,48.8325,48.3163,52.9596,57.775,5.7006,0.2172,-0.5874,0.3,0.3,0.45,0.4645,0.6,0.9,0.1613,-0.1598,0.749,21.71,21.71,24.425,24.425,27.14,27.14,2.7253,-2.0151,0,21.71,21.71,21.71,23.7149,27.14,27.14,2.6306,-1.7261,0.5357,2.512,3.981,6.31,6.6538,10,15.85,3.2582,1.1161,1.2037,1.009,1.01,1.011,1.0111,1.011,1.014,0.0013,-0.5309,0.3869,3.124,3.124,3.124,12.1391,36.48,36.48,15.0177,-1.04,0.9929,2.929,2.948,2.967,2.9609,2.967,2.987,0.012,0.7198,-0.9532,1.806,3.086,3.086,3.5656,4.365,4.365,0.7791,-0.8177,-0.3638,3.249,5.178,6.142,5.8477,6.3833,8.071,1.1012,-0.4285,0.035,2.922,2.946,2.97,2.9616,2.97,2.97,0.0141,0.7992,-1.3705,58.12,109.3,160.4,156.26,160.4,262.7,45.6886,-0.154,0.3797,198.9,198.9,396.1,358.7649,593.2,593.2,166.5001,-1.5466,0.3508,2.398,28.9,28.9,26.0349,28.9,55.4,10.4221,2.2835,-0.9545,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.0208,10.69,11.61,0.8836,-0.6779,0.5543,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,21.06,23.0625,27.42,46.51,9.8468,-0.601,0.501,25.75,44.84,63.93,68.0568,83.02,140.3,32.7985,-0.9161,0.4088,1.026,2.026,2.216,2.1856,2.5,2.88,0.5271,0.4848,-1.1427,2.725,2.752,2.808,2.812,2.835,2.946,0.0637,-0.5706,0.7608,1.026,2.026,2.216,2.1854,2.5,2.879,0.5269,0.4863,-1.1436,2.937,2.952,2.968,2.9619,2.968,2.983,0.0129,-0.566,-0.3867,36.01,0,36.01,250,36.01,0
"Chichiriviche","Punta Mono","Continental","Center",0,4.46428571428573,0,92.25,0,0,1.5,0,1.78571428571428,10.551,-67.252,28.576,999,1.406,999,83.191,999,22.656,999,999,66.41,999,999,999,1.308,999,19.506,999,61.654,999,1.135,999,95.274,999,999,999,59.118,999,999,999,19.101,999,999,999,0.6115,3.981,7.943,8.2287,7.943,31.62,5.867,4.2669,1.7435,3.981,15.85,15.85,21.3251,31.62,63.1,12.9812,2.1375,1.3328,3.2,7.9,10.25,10.6271,12.6,17.3,3.5024,-0.9244,-0.0637,0.25,1,1.1529,1.1536,1.4514,2,0.3889,-0.1077,-0.0146,11.8048,21.0927,27.2361,39.7193,39.3336,225.7077,36.0229,11.6678,2.9208,6.1946,12.3136,15.4742,23.7442,24.8247,79.2329,21.8517,1.1679,1.534,0,0,0,0.5746,1.2349,3.8292,0.9068,3.0894,1.6973,3.981,7.943,15.85,13.8886,15.85,31.62,6.1821,1.965,1.1903,31.9509,44.7075,48.8325,48.2122,52.1183,57.775,5.6312,-0.1077,-0.4671,0.2083,0.3,0.45,0.4413,0.5312,0.8083,0.1532,-0.4464,0.5945,21.71,21.71,24.425,24.425,27.14,27.14,2.7253,-2.0151,0,21.71,21.71,21.71,23.6549,27.14,27.14,2.613,-1.6686,0.5852,2.512,3.981,6.31,7.4191,10,44.7425,6.3497,20.2488,3.7313,1.009,1.01,1.011,1.0111,1.011,1.014,0.0013,-0.5309,0.3869,3.124,3.124,3.124,12.1391,36.48,36.48,15.0177,-1.04,0.9929,2.929,2.948,2.967,2.9609,2.967,2.987,0.012,0.7198,-0.9532,1.806,3.086,3.086,3.5656,4.365,4.365,0.7791,-0.8177,-0.3638,3.249,5.178,6.142,5.8477,6.3833,8.071,1.1012,-0.4285,0.035,2.922,2.946,2.97,2.9616,2.97,2.97,0.0141,0.7992,-1.3705,58.12,109.3,160.4,156.26,160.4,262.7,45.6886,-0.154,0.3797,198.9,198.9,396.1,358.7649,593.2,593.2,166.5001,-1.5466,0.3508,2.398,28.9,28.9,26.0349,28.9,55.4,10.4221,2.2835,-0.9545,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.0208,10.69,11.61,0.8836,-0.6779,0.5543,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,21.06,23.0625,27.42,46.51,9.8468,-0.601,0.501,25.75,44.84,63.93,68.0568,83.02,140.3,32.7985,-0.9161,0.4088,1.026,2.026,2.216,2.1856,2.5,2.88,0.5271,0.4848,-1.1427,2.725,2.752,2.808,2.812,2.835,2.946,0.0637,-0.5706,0.7608,1.026,2.026,2.216,2.1854,2.5,2.879,0.5269,0.4863,-1.1436,2.937,2.952,2.968,2.9619,2.968,2.983,0.0129,-0.566,-0.3867,36.01,0,36.01,250,36.01,0
"Chichiriviche","La Pared","Continental","Center",0,3.84615384615385,0,93.6644495855022,0,0.595238095238095,1.89415847310584,0,0,10.554,-67.239,27.116,0.897,0.324,0.095,84.636,6.238,21.197,0.733,999,67.864,4.826,999,13.347,0.509,0.09,18.046,0.649,60.201,1.731,0.477,0.087,96.716,4.801,999,999,57.664,1.661,999,999,17.641,0.64,999,999,1,3.981,7.943,8.7286,7.943,31.62,6.0984,4.2049,1.8087,3.981,15.85,15.85,21.4136,31.62,63.1,12.8346,2.2694,1.3628,3.2,7.9,10.25,10.5348,12.6,17.3,3.5583,-0.9048,-0.0188,0.25,1,1.25,1.178,1.5,2,0.3892,-0.1378,0.0186,11.8048,21.5546,27.9752,41.5477,39.3336,291.332,41.3653,17.8489,3.6764,6.9536,13.547,16.2332,26.1472,28.1456,88.236,24.3498,1.3309,1.5837,0,0,0,0.5893,1.2364,4.0534,0.9112,3.8866,1.7933,3.981,7.943,15.85,14.0678,15.85,31.62,6.1001,2.0371,1.1899,33.02,44.7075,48.8325,48.146,51.5838,57.775,5.5872,-0.3141,-0.3907,0.15,0.3,0.45,0.4266,0.4875,0.75,0.1481,-0.6286,0.4964,21.71,21.71,24.425,24.425,27.14,27.14,2.7253,-2.0151,0,21.71,21.71,21.71,23.6167,27.14,27.14,2.6018,-1.6321,0.6166,2.512,3.981,6.31,7.9053,10,63.1,8.314,32.4053,5.3372,1.009,1.01,1.011,1.0111,1.011,1.014,0.0013,-0.5309,0.3869,3.124,3.124,3.124,12.1391,36.48,36.48,15.0177,-1.04,0.9929,2.929,2.948,2.967,2.9609,2.967,2.987,0.012,0.7198,-0.9532,1.806,3.086,3.086,3.5656,4.365,4.365,0.7791,-0.8177,-0.3638,3.249,5.178,6.142,5.8477,6.3833,8.071,1.1012,-0.4285,0.035,2.922,2.946,2.97,2.9616,2.97,2.97,0.0141,0.7992,-1.3705,58.12,109.3,160.4,156.26,160.4,262.7,45.6886,-0.154,0.3797,198.9,198.9,396.1,358.7649,593.2,593.2,166.5001,-1.5466,0.3508,2.398,28.9,28.9,26.0349,28.9,55.4,10.4221,2.2835,-0.9545,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.0208,10.69,11.61,0.8836,-0.6779,0.5543,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,21.06,23.0625,27.42,46.51,9.8468,-0.601,0.501,25.75,44.84,63.93,68.0568,83.02,140.3,32.7985,-0.9161,0.4088,1.026,2.026,2.216,2.1856,2.5,2.88,0.5271,0.4848,-1.1427,2.725,2.752,2.808,2.812,2.835,2.946,0.0637,-0.5706,0.7608,1.026,2.026,2.216,2.1854,2.5,2.879,0.5269,0.4863,-1.1436,2.937,2.952,2.968,2.9619,2.968,2.983,0.0129,-0.566,-0.3867,36.01,0,36.01,250,36.01,0
"Chichiriviche","Media Legua","Continental","Center",0,0,0,92.6470588235294,0,0,7.3529411764706,0,0,10.555,-67.21,23.997,999,3.215,14.859,87.803,999,18.073,14.897,999,71.018,999,999,999,2.776,999,14.943,14.755,57.044,999,2.703,999,99.886,14.889,999,999,54.511,999,999,999,14.529,999,999,999,0.1831,3.981,6.0103,7.3548,7.9942,32.8882,5.7247,7.7798,2.2413,6.0577,13.0768,16.2443,21.5593,31.7477,69.0645,14.3691,3.033,1.5417,0.9853,7.9,10.25,10.2584,12.6496,17.3,3.6249,-0.4665,-0.1037,0.2532,0.9755,1.1891,1.172,1.4546,2.2786,0.4202,0.3166,0.3024,11.7929,20.2689,24.8936,36.9678,38.6915,202.6543,32.728,10.16,2.8643,5.8552,10.9669,14.4738,19.0723,22.2591,52.6094,14.1066,0.8259,1.2879,0,0,0,0.4603,0.6534,3.937,0.8942,6.263,2.3217,5.6138,7.943,15.85,13.7401,15.85,31.62,5.6561,2.0849,1.0387,28.8925,41.9575,47.4575,46.2961,51.5838,57.0871,6.4274,-0.2116,-0.5584,0.3,0.3,0.3,0.3,0.3,0.3,0.1765,-0.288,0.5025,21.71,21.71,27.14,24.5315,27.14,27.14,2.7263,-2.0135,-0.0773,21.71,21.71,21.71,23.0675,23.0675,27.14,2.3611,-0.7054,1.1403,2.5392,4.0284,5.491,6.7171,7.8456,32.0977,4.8153,12.1885,2.8538,1.009,1.01,1.011,1.0111,1.011,1.014,0.0013,-0.5309,0.3869,3.124,3.124,3.124,12.1391,36.48,36.48,15.0177,-1.04,0.9929,2.929,2.948,2.967,2.9609,2.967,2.987,0.012,0.7198,-0.9532,1.806,3.086,3.086,3.5656,4.365,4.365,0.7791,-0.8177,-0.3638,3.249,5.178,6.142,5.8477,6.3833,8.071,1.1012,-0.4285,0.035,2.922,2.946,2.97,2.9616,2.97,2.97,0.0141,0.7992,-1.3705,58.12,109.3,160.4,156.26,160.4,262.7,45.6886,-0.154,0.3797,198.9,198.9,396.1,358.7649,593.2,593.2,166.5001,-1.5466,0.3508,2.398,28.9,28.9,26.0349,28.9,55.4,10.4221,2.2835,-0.9545,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.0208,10.69,11.61,0.8836,-0.6779,0.5543,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,21.06,23.0625,27.42,46.51,9.8468,-0.601,0.501,25.75,44.84,63.93,68.0568,83.02,140.3,32.7985,-0.9161,0.4088,1.026,2.026,2.216,2.1856,2.5,2.88,0.5271,0.4848,-1.1427,2.725,2.752,2.808,2.812,2.835,2.946,0.0637,-0.5706,0.7608,1.026,2.026,2.216,2.1854,2.5,2.879,0.5269,0.4863,-1.1436,2.937,2.952,2.968,2.9619,2.968,2.983,0.0129,-0.566,-0.3867,36.01,0,36.01,250,36.01,0
"Chichiriviche","Punta de Media Legua","Continental","Center",0,0.510204081632653,0,91.156462585034,0,0,8.33333333333333,0,0,10.557,-67.203,23.202,999,4.005,999,88.586,999,17.278,999,999,71.807,999,999,999,2.026,999,14.146,999,56.256,999,1.946,999,999,999,999,999,53.722,999,999,999,13.732,999,999,999,0.1838,3.981,5.9852,7.3564,8.0006,33.0173,5.734,7.8073,2.2436,6.1395,13.153,16.2809,21.6447,31.7788,68.8747,14.3971,2.9736,1.5338,0.9073,7.9,10.25,10.2596,12.6517,17.3,3.6325,-0.4506,-0.1078,0.2536,0.9781,1.195,1.1743,1.4599,2.282,0.4214,0.3051,0.3043,11.8302,20.3175,24.9984,37.2603,39.0876,207.3215,33.2952,10.4813,2.9035,5.8738,10.9518,14.4234,19.0602,22.2342,52.7001,14.1305,0.8529,1.2973,0,0,0,0.4605,0.6533,3.9433,0.8952,6.2491,2.3212,5.6233,7.943,15.85,13.7587,15.85,31.62,5.6512,2.0779,1.0323,28.8925,41.9575,47.4575,46.2961,51.5838,57.0871,6.4274,-0.2116,-0.5584,0.3,0.3,0.3,0.3,0.3,0.3,0.1767,-0.2773,0.5011,21.71,21.71,27.14,24.5315,27.14,27.14,2.7263,-2.0135,-0.0773,21.71,21.71,21.71,23.0675,23.0675,27.14,2.3611,-0.7054,1.1403,2.5414,4.033,5.54,6.761,7.8791,32.6322,4.8848,12.3977,2.886,1.009,1.01,1.011,1.0111,1.011,1.014,0.0013,-0.5309,0.3869,3.124,3.124,3.124,12.1391,36.48,36.48,15.0177,-1.04,0.9929,2.929,2.948,2.967,2.9609,2.967,2.987,0.012,0.7198,-0.9532,1.806,3.086,3.086,3.5656,4.365,4.365,0.7791,-0.8177,-0.3638,3.249,5.178,6.142,5.8477,6.3833,8.071,1.1012,-0.4285,0.035,2.922,2.946,2.97,2.9616,2.97,2.97,0.0141,0.7992,-1.3705,58.12,109.3,160.4,156.26,160.4,262.7,45.6886,-0.154,0.3797,198.9,198.9,396.1,358.7649,593.2,593.2,166.5001,-1.5466,0.3508,2.398,28.9,28.9,26.0349,28.9,55.4,10.4221,2.2835,-0.9545,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,8.853,9.773,9.773,10.0208,10.69,11.61,0.8836,-0.6779,0.5543,0.799,1.8133,1.8196,1.7652,1.8253,1.842,0.2343,12.6274,-3.7758,0.813,0.813,1.8154,1.4665,1.8231,1.832,0.4876,-1.6862,-0.5975,8.346,14.71,21.06,23.0625,27.42,46.51,9.8468,-0.601,0.501,25.75,44.84,63.93,68.0568,83.02,140.3,32.7985,-0.9161,0.4088,1.026,2.026,2.216,2.1856,2.5,2.88,0.5271,0.4848,-1.1427,2.725,2.752,2.808,2.812,2.835,2.946,0.0637,-0.5706,0.7608,1.026,2.026,2.216,2.1854,2.5,2.879,0.5269,0.4863,-1.1436,2.937,2.952,2.968,2.9619,2.968,2.983,0.0129,-0.566,-0.3867,36.01,0,36.01,250,36.01,0
"Morrocoy","Sur","Continental","West",0,0.225225225225225,1.5625,97.3917370495495,0,0,0.820537725225225,0,0,10.729,-68.244,33.672,999,10.59,999,37.513,999,22.478,999,999,9.744,999,23.556,999,7.693,999,29.034,999,40.944,999,7.599,999,30.368,999,999,999,7.548,999,999,999,27.865,999,10.719,999,0.6356,3.5161,7.1691,14.1729,13.5191,139.271,24.6869,15.7464,3.7185,12.2331,29.124,45.437,66.8561,67.47,410.3985,78.0363,10.4117,3.0341,1.5068,7.9,10.25,9.9503,12.6,16.0374,3.6297,-0.5406,-0.2993,0.3219,0.75,1.1535,1.1502,1.4506,2.3003,0.4387,-0.3209,0.3358,16.9602,46.7628,86.6294,327.1202,288.2694,4357.0559,710.9476,18.836,3.9497,6.9894,21.655,51.1265,68.4191,104.9424,237.3186,59.9938,0.9594,1.1354,0,0.2855,1.3253,1.3418,1.8784,4.925,1.3084,0.193,0.8319,9.8756,16.9474,29.124,36.0755,35.3664,168.6044,33.5691,7.5943,2.5563,31.2092,44.0507,48.7368,48.4277,53.2051,57.775,5.9426,-0.5695,-0.4018,-0.314,0.1296,0.2521,0.2288,0.3237,0.7082,0.2182,3.0596,-0.0865,21.71,23.2247,27.14,25.6182,27.14,27.14,2.4326,-0.9615,-0.9878,21.71,21.71,23.9026,24.4157,27.14,27.14,2.7195,-1.9968,0.0071,4.0194,9.7402,14.984,19.4892,26.7468,59.4138,14.5933,1.3855,1.3601,1.007,1.0097,1.01,1.0102,1.011,1.013,0.0013,0.8303,-0.4076,3.124,36.48,36.48,41.8899,36.48,69.84,16.7045,0.2705,0.3125,2.967,2.987,2.987,2.9925,3.006,3.006,0.0128,-0.7591,-0.429,1.806,1.806,3.086,2.9657,3.4058,4.365,0.9943,-1.383,0.152,2.285,3.249,3.249,3.3831,3.4903,5.178,0.6583,0.1747,0.3598,2.97,2.994,2.994,2.994,2.994,3.018,0.0139,-0.0811,0,58.12,109.3,160.4,152.1119,160.4,313.8,44.2956,3.3453,0.8023,396.1,593.2,987.6,886.3811,987.6,1382,244.3329,-1.1044,-0.0122,28.9,55.4,55.4,58.9835,55.4,81.91,15.5089,-0.3059,-0.0112,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,9.773,10.69,10.69,11.1379,11.61,13.45,0.9843,0.2264,0.9621,1.8057,1.8205,1.8236,1.8248,1.8284,1.8479,0.0087,0.6525,0.428,0.813,1.8186,1.8273,1.746,1.8308,1.851,0.2811,6.8467,-2.9406,8.346,21.06,27.42,27.9682,33.78,46.51,10.3897,-0.8193,0.2217,6.656,25.75,25.75,37.6161,44.84,102.1,22.2038,0.2185,0.8463,1.026,1.026,2.121,1.9711,2.405,2.784,0.6209,-1.1603,-0.6004,2.752,2.78,2.808,2.8285,2.863,2.946,0.0646,-0.9238,0.7559,1.026,1.026,2.121,1.9709,2.405,2.784,0.6208,-1.1602,-0.6008,2.968,2.983,2.998,2.9939,2.998,3.013,0.0121,-0.611,-0.1235,20.5113,25.8235,51.44,105,0,133.5237
"Morrocoy","Medio","Continental","West",11.9565217391304,0.166666666666667,7.46095340759372,78.8941541625881,0,0,1.31509245377311,0.206611570247934,0,10.742,-68.236,34.406,999,10.385,999,38.007,999,21.186,999,999,8.853,999,24.818,999,9.318,999,29.967,999,39.825,999,8.578,999,31.308,999,999,999,9.164,999,999,999,28.949,999,9.611,999,0.2828,3.7982,6.2927,11.5043,10.1794,103.4314,18.4519,13.3758,3.3092,12.449,25.0959,37.6462,53.7768,63.1,264.6685,52.851,6.5898,2.3504,0.6588,7.9,10.25,9.7781,12.6,16.3126,3.7629,-0.4254,-0.3317,0.3414,0.7692,1.1546,1.1489,1.4334,2.4038,0.4394,-0.0634,0.409,17.4641,36.8216,69.8791,251.5945,178.0713,4377.6129,640.1383,28.4493,4.8733,5.5002,17.9225,40.9105,55.1331,83.1895,179.7843,47.4253,0.531,1.0737,0,0.1258,0.9079,1.1373,1.6724,4.5031,1.2283,0.0864,0.898,9.2405,15.85,25.0959,29.6174,32.5098,124.1774,24.5663,6.2273,2.1645,33.7595,44.2743,48.8325,48.8955,53.8761,57.775,5.8428,-0.8295,-0.3247,-0.1411,0.1706,0.2918,0.2822,0.3621,0.7465,0.1932,1.7163,0.2788,21.71,22.3932,27.14,25.4377,27.14,27.14,2.5182,-1.3182,-0.806,21.71,21.71,23.9717,24.3609,27.14,27.14,2.7172,-1.9904,0.0472,3.7174,8.2406,12.6915,15.8733,20.6058,51.212,11.4434,1.8377,1.4312,1.007,1.0097,1.01,1.0102,1.011,1.013,0.0013,0.8303,-0.4076,3.124,36.48,36.48,41.8899,36.48,69.84,16.7045,0.2705,0.3125,2.967,2.987,2.987,2.9925,3.006,3.006,0.0128,-0.7591,-0.429,1.806,1.806,3.086,2.9657,3.4057,4.365,0.9943,-1.383,0.152,2.285,3.249,3.249,3.3831,3.4903,5.178,0.6583,0.1747,0.3598,2.97,2.994,2.994,2.994,2.994,3.018,0.0139,-0.0811,0,58.12,109.3,160.4,152.1119,160.4,313.8,44.2956,3.3453,0.8023,396.1,593.2,987.6,886.3811,987.6,1382,244.3329,-1.1044,-0.0122,28.9,55.4,55.4,58.9835,55.4,81.91,15.5089,-0.3059,-0.0112,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,9.773,10.69,10.69,11.1379,11.61,13.45,0.9843,0.2264,0.9621,1.8057,1.8205,1.8236,1.8248,1.8284,1.8479,0.0087,0.6525,0.428,0.813,1.8186,1.8273,1.746,1.8308,1.851,0.2811,6.8467,-2.9406,8.346,21.06,27.42,27.9682,33.78,46.51,10.3897,-0.8193,0.2217,6.656,25.75,25.75,37.6161,44.84,102.1,22.2038,0.2185,0.8463,1.026,1.026,2.121,1.9711,2.405,2.784,0.6209,-1.1603,-0.6004,2.752,2.78,2.808,2.8285,2.863,2.946,0.0646,-0.9238,0.7559,1.026,1.026,2.121,1.9709,2.405,2.784,0.6208,-1.1602,-0.6008,2.968,2.983,2.998,2.9939,2.998,3.013,0.0121,-0.611,-0.1235,20.5113,25.8235,51.44,105,0,133.5237
"Morrocoy","Norte","Continental","West",2.42276987157237,0.241545893719807,3.1079466322089,92.7914910749501,0,0,1.43624652754887,0,0,10.78,-68.201,36.397,999,12.097,999,39.137,999,18.286,999,999,7.073,999,28.726,999,13.349,999,32.695,999,37.338,999,13.359,999,34.038,999,999,999,14.853,999,999,999,32.197,999,8.734,999,0,3.981,7.943,8.6772,7.943,63.1,9.8164,14.7417,3.3908,15.85,15.85,31.62,37.6839,63.1,125.9,26.3253,3.0915,1.7157,-1.5,7.9,10.25,9.6542,12.6,17.3,4.0454,-0.3999,-0.2901,0.25,0.875,1,1.1303,1.25,2.5,0.4348,0.6781,0.6318,17.512,27.9752,46.8872,156.0636,92.2088,4797.0909,569.2403,59.2376,7.6344,5,14.2796,23.9396,38.2816,42.446,169.3408,38.7073,2.3143,1.7271,0,0,0,0.7547,1.331,3.1348,0.9946,-0.5445,0.8911,7.943,15.85,15.85,20.8277,31.62,31.62,8.6452,-1.528,0.2678,36.4575,44.7075,48.8325,49.3754,54.3354,57.775,5.762,-1.0078,-0.2519,0.15,0.2625,0.3,0.3375,0.45,0.75,0.1476,-0.0094,0.4924,21.71,21.71,27.14,25.1918,27.14,27.14,2.6145,-1.6737,-0.5821,21.71,21.71,21.71,24.3181,27.14,27.14,2.7236,-2.0096,0.0779,3.981,6.31,10,11.6073,15.85,25.12,6.758,-0.3224,0.8826,1.007,1.0097,1.01,1.0102,1.011,1.013,0.0013,0.8303,-0.4076,3.124,36.48,36.48,41.8899,36.48,69.84,16.7045,0.2705,0.3125,2.967,2.987,2.987,2.9925,3.006,3.006,0.0128,-0.7591,-0.429,1.806,1.806,3.086,2.9657,3.4057,4.365,0.9943,-1.383,0.152,2.285,3.249,3.249,3.3831,3.4903,5.178,0.6583,0.1747,0.3598,2.97,2.994,2.994,2.994,2.994,3.018,0.0139,-0.0811,0,58.12,109.3,160.4,152.1119,160.4,313.8,44.2956,3.3453,0.8023,396.1,593.2,987.6,886.3811,987.6,1382,244.3329,-1.1044,-0.0122,28.9,55.4,55.4,58.9835,55.4,81.91,15.5089,-0.3059,-0.0112,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,9.773,10.69,10.69,11.1379,11.61,13.45,0.9843,0.2264,0.9621,1.8057,1.8205,1.8236,1.8248,1.8284,1.8479,0.0087,0.6525,0.428,0.813,1.8186,1.8273,1.746,1.8308,1.851,0.2811,6.8467,-2.9406,8.346,21.06,27.42,27.9682,33.78,46.51,10.3897,-0.8193,0.2217,6.656,25.75,25.75,37.6161,44.84,102.1,22.2038,0.2185,0.8463,1.026,1.026,2.121,1.9711,2.405,2.784,0.6209,-1.1603,-0.6004,2.752,2.78,2.808,2.8285,2.863,2.946,0.0646,-0.9238,0.7559,1.026,1.026,2.121,1.9709,2.405,2.784,0.6208,-1.1602,-0.6008,2.968,2.983,2.998,2.9939,2.998,3.013,0.0121,-0.611,-0.1235,29.6146,16.4621,49.3781,169.1442,16.4389,83.4899
