"Cubagua","La Muerta","Insular","East",0,0,0,75,0,0,0,0,0,10.8,-64.217,25.508,999,17.911,999,36.194,999,38.06,999,71.987,16.542,999,999,999,16.453,999,18.549,999,2.878,999,30.568,999,75.336,999,22.101,999,36.73,999,20.824,999,41.316,999,999,999,1.995,7.943,15.85,21.2019,31.62,63.1,16.2644,0.7701,1.0747,15.85,63.1,63.1,70.7944,63.1,125.9,33.0798,-0.6644,0.624,-1.5,5.55,7.9,8.4088,10.25,19.65,3.9444,0.451,-0.0254,0.25,0.75,1,0.982,1.25,2.25,0.399,-0.2093,0.1623,39.3336,141.212,231.284,421.2955,381.404,4396.3636,637.3824,20.374,4.2894,8.9072,50.858,76.6496,117.0996,157.7544,563.02,105.1485,4.2182,1.9361,0,2.1572,3.3055,3.0458,3.9977,5,1.3856,-0.4504,-0.5149,31.62,31.62,31.62,42.7591,63.1,63.1,15.1697,-1.6682,0.5973,36.4575,47.4575,52.9596,51.7976,55.7112,57.775,5.0988,-0.5382,-0.6847,-1,0.15,0.15,0.1648,0.3,0.45,0.2101,18.6648,-3.7852,21.71,21.71,21.71,23.574,27.14,27.14,2.5879,-1.5856,0.6528,21.71,21.71,21.71,22.642,21.71,27.14,2.0552,0.9733,1.7222,10,15.85,25.12,26.5122,25.12,63.1,14.4621,1.4657,1.5114,1.009,1.01,1.011,1.0111,1.011,1.013,0.0012,-0.7523,0.3592,3.124,3.124,36.48,25.6621,36.48,69.84,19.3452,-0.7772,0.1447,2.967,2.967,2.987,2.9821,2.987,3.006,0.0118,-0.7159,0.0484,3.086,3.086,4.365,3.8854,4.365,5.644,0.708,-1.0321,0.0691,2.285,4.937,5.178,5.3923,6.142,8.071,1.3853,-0.6564,-0.3236,2.946,2.97,2.97,2.9784,2.994,2.994,0.0141,-0.8177,-0.2276,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,28.9,28.9,55.4,43.2246,55.4,81.91,14.7746,-1.0754,0.314,3.954,3.971,3.975,3.9721,3.975,3.975,0.0055,1.9215,-1.7063,7.932,8.853,8.853,8.8777,8.853,9.773,0.5082,0.1829,0.0156,0.799,1.8133,1.8205,1.7938,1.8253,1.8447,0.1683,29.9621,-5.5718,0.813,1.8196,1.8245,1.7695,1.828,1.8339,0.2319,12.6578,-3.7821,1.987,8.346,8.346,10.8907,14.71,27.42,6.2078,-0.1647,0.456,6.656,44.84,63.93,61.3473,83.02,102.1,32.4951,-1.186,-0.2228,1.026,2.121,2.311,2.2768,2.595,2.88,0.5078,1.2409,-1.3631,2.752,2.78,2.835,2.8412,2.89,2.946,0.0619,-1.1105,0.2586,1.026,2.121,2.31,2.279,2.594,2.879,0.5099,1.2066,-1.3472,2.952,2.983,2.983,2.983,2.983,2.998,0.0107,0.3779,-0.5029,106.3691,2.267,108.5273,273.8208,104.0561,6.7054
"Cubagua","Charagato","Insular","East",6.25,0,0,68.75,0,0,0,0,0,10.816,-64.227,26.7,3.289,19.594,0.015,37.553,1.547,39.93,3.369,72.972,16.188,1.765,999,999,16.194,0.011,18.956,3.383,4.252,0.412,30.108,3.383,76.204,999,20.027,0.459,38.597,999,22.101,0.031,43.234,999,999,999,1.2842,7.943,15.85,19.6751,29.3602,63.1,15.6836,1.3418,1.2543,17.4972,54.683,63.1,69.1771,63.1,131.844,33.3306,-0.3796,0.7291,-1.5,5.55,8.1455,8.3499,10.4955,18.9054,4.0714,0.1066,-0.025,0.25,0.7239,0.9739,0.9809,1.2239,2.2658,0.4149,0.0318,0.3966,30.8919,126.7714,225.4865,391.9328,358.747,4281.2251,618.4265,21.7274,4.348,7.9324,46.1054,64.7892,97.08,120.0024,492.375,89.9305,6.328,2.3206,0,1.9596,3.0379,2.8721,3.8687,5,1.375,-0.5442,-0.3609,21.3485,31.62,31.62,39.0347,49.3399,63.1,13.7648,0.1861,0.8891,36.9801,47.6843,52.9596,51.7667,55.855,57.775,5.1108,-0.5327,-0.6894,-0.7306,0.15,0.15,0.1689,0.3,0.45,0.195,12.0806,-2.608,21.71,21.71,21.71,23.51,27.14,27.14,2.5644,-1.5031,0.7091,21.71,21.71,21.71,22.6075,21.71,27.14,2.0233,1.2043,1.7852,7.4373,15.85,21.068,24.8211,25.12,63.1,14.2772,1.8739,1.5643,1.009,1.01,1.011,1.0111,1.011,1.013,0.0012,-0.7523,0.3592,3.124,3.124,36.48,25.6621,36.48,69.84,19.3452,-0.7772,0.1447,2.967,2.967,2.987,2.9821,2.987,3.006,0.0118,-0.7159,0.0484,3.086,3.086,4.365,3.8854,4.365,5.644,0.708,-1.0321,0.0691,2.285,4.937,5.178,5.3922,6.142,8.071,1.3853,-0.6564,-0.3236,2.946,2.97,2.97,2.9784,2.994,2.994,0.0141,-0.8177,-0.2276,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,28.9,28.9,55.4,43.2246,55.4,81.91,14.7746,-1.0754,0.314,3.954,3.971,3.975,3.9721,3.975,3.975,0.0055,1.9215,-1.7063,7.932,8.853,8.853,8.8777,8.853,9.773,0.5082,0.1829,0.0156,0.799,1.8133,1.8205,1.7938,1.8253,1.8447,0.1683,29.9621,-5.5718,0.813,1.8196,1.8245,1.7695,1.828,1.8339,0.2319,12.6578,-3.7821,1.987,8.346,8.346,10.8907,14.71,27.42,6.2078,-0.1647,0.456,6.656,44.84,63.93,61.3473,83.02,102.1,32.4951,-1.186,-0.2228,1.026,2.121,2.311,2.2768,2.595,2.88,0.5078,1.2409,-1.3631,2.752,2.78,2.835,2.8412,2.89,2.946,0.0619,-1.1105,0.2586,1.026,2.121,2.31,2.279,2.594,2.879,0.5099,1.2066,-1.3472,2.952,2.983,2.983,2.983,2.983,2.998,0.0107,0.3779,-0.5029,107.6772,2.091,109.6279,275.274,105.5949,6.2797
"Morrocoy","Mero","Continental","West",12.7777777777778,0,0,48.6004273504274,0,0,12.9273504273504,0.694444444444445,0,10.82,-68.248,42.608,999,5.356,999,45.682,999,12.422,999,999,1.877,999,33.589,999,8.89,999,38.496,999,31.212,999,9.277,999,39.842,999,999,999,15.907,999,999,999,37.637,999,2.236,999,0,3.981,3.981,8.8168,7.943,31.62,9.5228,1.3413,1.6336,15.85,15.85,31.62,39.4643,31.62,125.9,32.7249,2.3133,1.8865,-2.5,7.9,7.9,9.2842,12.6,19.65,4.068,0.313,0.0512,0.25,0.75,1.25,1.1667,1.5,2.5,0.4756,-0.0359,0.3052,17.512,29.8776,54.4408,125.9277,92.2088,1932.38,265.8224,34.523,5.5742,5,15.7448,30.6692,51.9601,65.4362,243.98,56.5512,2.7215,1.7433,0,0,0,0.6767,1.3073,2.8787,1.0385,-0.4072,1.0755,7.943,15.85,15.85,25.5489,31.62,63.1,13.7009,1.6122,1.3469,37.8325,44.7075,48.8325,49.2658,54.3354,57.775,5.5491,-1.099,-0.1586,0,0.2625,0.3,0.325,0.45,0.75,0.1751,-0.0677,0.163,21.71,21.71,27.14,25.4563,27.14,27.14,2.5213,-1.3514,-0.8117,21.71,21.71,27.14,24.4695,27.14,27.14,2.7258,-2.0153,-0.0324,3.981,6.31,10,13.104,15.85,39.81,8.0167,0.7413,1.1524,1.007,1.0097,1.01,1.0102,1.011,1.013,0.0013,0.8303,-0.4076,3.124,36.48,36.48,41.8899,36.48,69.84,16.7045,0.2705,0.3125,2.967,2.987,2.987,2.9925,3.006,3.006,0.0128,-0.7591,-0.429,1.806,1.806,3.086,2.9657,3.4058,4.365,0.9943,-1.383,0.152,2.285,3.249,3.249,3.3831,3.4903,5.178,0.6583,0.1747,0.3598,2.97,2.994,2.994,2.994,2.994,3.018,0.0139,-0.0811,0,58.12,109.3,160.4,152.1119,160.4,313.8,44.2956,3.3453,0.8023,396.1,593.2,987.6,886.3811,987.6,1382,244.3329,-1.1044,-0.0122,28.9,55.4,55.4,58.9835,55.4,81.91,15.5089,-0.3059,-0.0112,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,10.69,10.69,11.15,11.61,12.53,13.45,1.1142,-1.3148,0.6334,1.8057,1.8205,1.8236,1.8248,1.8284,1.8479,0.0087,0.6525,0.428,0.813,1.8186,1.8273,1.746,1.8308,1.851,0.2811,6.8467,-2.9406,8.346,14.71,21.06,26.0129,33.78,46.51,14.495,-1.7232,0.2989,44.84,59.1575,63.93,59.1575,63.93,63.93,9.545,-1.6875,-0.75,1.026,1.026,1.026,1.6233,2.1923,2.69,0.7091,-1.7504,0.3759,2.752,2.78,2.808,2.8322,2.8765,2.946,0.0683,-1.1217,0.713,1.026,1.026,1.026,1.6693,2.263,2.689,0.7176,-1.8458,0.2558,2.983,2.983,2.998,2.9944,2.998,3.013,0.0109,-1.1262,0.358,21.656,24.7853,51.44,125.1719,1.7585,124.7232
"Cubagua","Punta Conejo","Insular","East",25,0,0,73.7179487179487,0,0,1.28205128205128,0,0,10.83,-64.165,20.209,999,22.504,999,31.288,999,35.486,999,77.838,10.297,999,999,999,10.097,999,12.037,999,0.596,999,24.295,999,81.356,999,23.77,999,34.588,999,26.406,999,44.277,999,999,999,1.0454,5.2516,10.9946,12.0357,18.9749,39.8982,10.1653,0.2698,0.9131,75.6844,93.9375,93.9375,101.27,99.96,143.6276,19.7241,0.0929,0.9949,0.8079,4.4702,7.1552,7.9947,11.1136,16.146,4.4154,-0.801,0.082,0.25,0.6274,1.0298,1.023,1.3568,1.9435,0.4759,-0.9189,0.1755,79.3166,180.8153,259.4626,330.7301,348.7408,1641.5343,314.4059,7.7109,2.6668,81.0101,103.3864,119.6712,137.3668,159.9506,283.7627,54.9847,0.2365,0.9321,0.7708,2.3232,2.8915,2.9986,3.5904,4.8906,1.0749,-0.5538,0.0852,23.5937,31.62,39.349,41.6439,51.5318,71.985,14.8845,2.1256,1.1546,36.5202,47.4575,52.284,51.3057,55.8848,57.775,5.2412,-0.4429,-0.6909,-0.509,0.1288,0.15,0.1575,0.2653,0.4315,0.1868,5.0553,-1.4992,21.71,21.71,21.71,23.3993,27.14,27.14,2.5215,-1.3495,0.8086,20.402,21.71,21.71,22.6033,21.71,27.14,2.0437,1.2463,1.7088,17.4246,20.402,23.9506,29.2478,30.5301,63.1,14.0062,0.7344,1.2796,1.009,1.01,1.011,1.0111,1.011,1.013,0.0012,-0.7523,0.3592,3.124,3.124,36.48,25.6621,36.48,69.84,19.3452,-0.7772,0.1447,2.967,2.967,2.987,2.9821,2.987,3.006,0.0118,-0.7159,0.0484,3.086,3.086,4.365,3.8854,4.365,5.644,0.708,-1.0321,0.0691,2.285,4.937,5.178,5.3923,6.142,8.071,1.3853,-0.6564,-0.3236,2.946,2.97,2.97,2.9784,2.994,2.994,0.0141,-0.8177,-0.2276,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,28.9,28.9,55.4,43.2246,55.4,81.91,14.7746,-1.0754,0.314,3.954,3.971,3.975,3.9721,3.975,3.975,0.0055,1.9215,-1.7063,8.853,9.083,9.313,9.313,9.543,9.773,0.6505,-2.75,0,0.799,1.8133,1.8205,1.7938,1.8253,1.8447,0.1683,29.9621,-5.5718,0.813,1.8196,1.8245,1.7695,1.828,1.8339,0.2319,12.6578,-3.7821,1.987,8.346,8.346,8.3469,8.346,14.71,3.9264,-0.4943,0.0012,44.84,44.84,44.84,60.4582,73.475,102.1,20.5907,-1.0365,0.754,1.026,1.776,2.1685,2.0488,2.5,2.88,0.6661,-1.1859,-0.5331,2.752,2.787,2.835,2.847,2.89,2.946,0.0636,-1.2964,0.3717,1.026,2.0498,2.263,2.1513,2.689,2.879,0.6771,-1.0197,-0.7201,2.968,2.983,2.983,2.987,2.998,2.998,0.0089,-0.8171,-0.0737,128.61,0,128.61,270,128.61,0
"Morrocoy","Boca Seca","Continental","West",1.5625,0,0,76.5625,0,0,21.875,0,0,10.834,-68.237,43.482,999,5.244,999,46.313,999,11.239,999,999,0.121,999,34.967,999,10.648,999,39.569,999,30.233,999,11.093,999,40.915,999,999,999,17.787,999,999,999,38.847,999,3.657,999,0,3.981,3.981,8.8168,7.943,31.62,9.5228,1.3413,1.6336,15.85,15.85,31.62,39.4643,31.62,125.9,32.7249,2.3133,1.8865,-2.5,7.9,7.9,9.2842,12.6,19.65,4.068,0.313,0.0512,0.25,0.75,1.25,1.1667,1.5,2.5,0.4756,-0.0359,0.3052,17.512,29.8776,54.4408,125.9277,92.2088,1932.38,265.8224,34.523,5.5742,5,15.7448,30.6692,51.9601,65.4362,243.98,56.5512,2.7215,1.7433,0,0,0,0.6767,1.3073,2.8787,1.0385,-0.4072,1.0755,7.943,15.85,15.85,25.5489,31.62,63.1,13.7009,1.6122,1.3469,36.3944,44.7075,48.8325,49.3327,54.3354,57.775,5.6482,-1.0388,-0.2178,0,0.2625,0.3,0.325,0.45,0.75,0.1751,-0.0677,0.163,21.71,21.71,27.14,25.4725,27.14,27.14,2.5151,-1.328,-0.8262,21.71,21.71,24.3003,24.4341,27.14,27.14,2.7262,-2.016,-0.0066,3.981,6.31,10,13.104,15.85,39.81,8.0167,0.7413,1.1524,1.007,1.0097,1.01,1.0102,1.011,1.013,0.0013,0.8303,-0.4076,3.124,36.48,36.48,41.8899,36.48,69.84,16.7045,0.2705,0.3125,2.967,2.987,2.987,2.9925,3.006,3.006,0.0128,-0.7591,-0.429,1.806,1.806,3.086,2.9657,3.4057,4.365,0.9943,-1.383,0.152,2.285,3.249,3.249,3.3831,3.4903,5.178,0.6583,0.1747,0.3598,2.97,2.994,2.994,2.994,2.994,3.018,0.0139,-0.0811,0,58.12,109.3,160.4,152.1119,160.4,313.8,44.2956,3.3453,0.8023,396.1,593.2,987.6,886.3811,987.6,1382,244.3329,-1.1044,-0.0122,28.9,55.4,55.4,58.9835,55.4,81.91,15.5089,-0.3059,-0.0112,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,10.69,10.69,11.15,11.61,12.53,13.45,1.1142,-1.3148,0.6334,1.8057,1.8205,1.8236,1.8248,1.8284,1.8479,0.0087,0.6525,0.428,0.813,1.8186,1.8273,1.746,1.8308,1.851,0.2811,6.8467,-2.9406,8.346,14.71,21.06,26.0129,33.78,46.51,14.495,-1.7232,0.2989,44.84,59.1575,63.93,59.1575,63.93,63.93,9.545,-1.6875,-0.75,1.026,1.026,1.026,1.6233,2.1923,2.69,0.7091,-1.7504,0.3759,2.752,2.78,2.808,2.8322,2.8765,2.946,0.0683,-1.1217,0.713,1.026,1.026,1.026,1.6693,2.263,2.689,0.7176,-1.8458,0.2558,2.983,2.983,2.998,2.9944,2.998,3.013,0.0109,-1.1262,0.358,21.7138,24.7329,51.44,126.1903,1.8473,124.2789
"Morrocoy","Bajo Caiman","Continental","West",0,0,0,76.6666666666667,0,0,23.3333333333333,0,0,10.851,-68.069,41.366,7.347,22.891,0.077,41.49,7.63,23.713,0.016,999,17.026,0.21,39.31,6.509,28.581,4.075,39.976,6.998,40.036,999,28.832,4.133,41.177,7.104,999,999,30.968,4.982,999,999,40.829,6.809,22,2.722,0,3.981,3.981,5.7804,7.943,31.62,4.6703,10.588,2.6531,7.943,15.85,15.85,22.2498,31.62,63.1,14.0285,2.7885,1.8369,3.2,7.9,10.25,9.6065,12.6,17.3,3.5807,-0.8087,-0.0235,0.25,0.75,1,1.0863,1.25,2.5,0.4189,0.6009,0.6081,13.7072,19.4144,24.1704,31.4083,28.4508,122.4232,22.3148,5.5304,2.3838,5.9768,15.7448,20.5748,38.4398,42.446,192.5136,43.8698,5.2812,2.3191,0,0,0,0.1797,0,2.6468,0.5516,8.183,2.9943,3.981,7.943,15.85,14.828,15.85,63.1,9.523,6.8626,2.1755,37.8325,46.0825,50.2079,50.0023,54.3354,57.775,5.6118,-1.237,-0.2131,0.3,0.45,0.45,0.4885,0.6,1.05,0.1566,2.1917,1.114,21.71,21.71,27.14,24.7312,27.14,27.14,2.7079,-1.9642,-0.2245,21.71,21.71,21.71,23.7786,27.14,27.14,2.6474,-1.7792,0.4845,2.512,3.981,6.31,6.0712,6.31,15.85,3.0644,1.9411,1.4271,1.0081,1.0103,1.0105,1.0108,1.0121,1.0135,0.0013,-0.1988,-0.1586,20.6804,36.48,36.48,45.6863,54.0385,69.84,16.5454,-0.8273,0.4014,2.9775,2.987,2.987,2.9934,3.006,3.006,0.011,-1.315,0.0501,2.4797,3.6578,4.4324,4.5224,5.2565,6.384,1.1044,-1.0818,-0.1522,3.3003,3.7569,4.7717,4.5393,4.886,6.7007,0.8727,-0.42,0.1811,2.97,2.994,2.994,2.996,2.994,3.018,0.0129,0.1041,0.1644,31.2048,55.447,79.6513,91.0042,106.5665,206.1646,39.5263,1.2305,0.7787,188.5373,281.8968,468.7104,457.2267,572.4799,863.0867,171.5954,-0.4559,0.5778,42.8479,69.3531,69.3531,75.5714,83.2957,109.8005,18.759,-0.4064,0.1315,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,10.69,10.69,11.61,11.6713,12.3,13.45,0.9336,-0.7415,0.6384,1.8057,1.8205,1.8236,1.8248,1.8284,1.8479,0.0087,0.6525,0.428,0.813,1.8186,1.8273,1.746,1.8308,1.851,0.2811,6.8467,-2.9406,8.346,13.9564,18.0522,18.1647,21.3997,31.4474,6.9706,-0.9726,0.0184,51.428,63.7483,69.9333,70.1029,78.8572,88.3676,15.5175,-1.3181,-0.2296,1.026,1.065,1.4869,1.6846,2.1585,2.6738,0.6663,-1.4706,0.1979,2.752,2.78,2.7947,2.8386,2.9246,2.946,0.0727,-1.4913,0.5021,1.026,1.026,1.026,1.4334,1.6894,2.6095,0.6384,-0.8568,0.928,2.983,2.983,2.9909,2.9884,2.9909,2.9988,0.0058,-1.0698,0.5289,36.01,0,36.01,270,36.01,0
"Morrocoy","Sombrero","Continental","West",0,0.277777777777778,2.3015873015873,90.8103549090718,0,0,5.53885144013455,0.357142857142857,0.714285714285715,10.889,-68.215,48.26,999,7.145,999,50.465,999,7.584,999,999,1.224,999,40.88,999,16.225,999,44.833,999,26.059,999,16.825,999,46.173,999,999,999,22.99,999,999,999,44.41,999,9.422,999,0.8694,5.2759,7.943,8.5102,11.3888,31.62,6.5369,3.1524,1.5706,11.3888,22.7224,31.62,32.9936,45.3386,63.1,15.9317,0.0504,0.8065,1.5723,6.8759,9.2259,9.0773,11.8319,14.95,3.0924,-0.115,-0.1232,0.5,0.75,1,1.0936,1.3911,2,0.4033,-0.7709,0.2918,23.7298,30.7783,51.5306,60.8322,76.8073,214.3441,40.5819,4.2286,1.8668,24.0691,61.4314,81.6483,86.5413,100.5928,172.902,40.4242,0.3542,0.7174,0,0,0,0.1985,0,1.68,0.5013,2.6187,1.9266,18.2611,22.7224,22.7224,30.0872,45.3386,63.1,13.7854,1.3458,1.2377,35.0825,44.7075,48.8325,49.2248,54.3354,57.775,5.7459,-0.9371,-0.3124,0.15,0.3654,0.45,0.4312,0.5154,0.6,0.1475,-0.8665,-0.4752,21.71,21.71,27.14,25.0595,27.14,27.14,2.6474,-1.7782,-0.4766,21.71,21.71,21.71,24.0516,27.14,27.14,2.6985,-1.934,0.2749,4.9959,6.604,9.1927,10.2206,12.5494,21.0803,4.3761,1.0638,0.8139,1.009,1.0108,1.011,1.0113,1.013,1.014,0.0014,-1.125,0.0655,36.48,36.48,36.48,49.1027,69.84,69.84,16.4022,-1.8152,0.4814,2.987,2.987,2.987,2.9942,3.006,3.006,0.0093,-1.8152,0.4814,3.086,5.3242,5.644,5.9233,6.922,8.201,1.2035,-0.8107,-0.426,4.214,4.214,6.142,5.5798,6.142,8.071,1.0656,-0.9551,0.0203,2.97,2.994,2.994,2.9979,2.994,3.018,0.012,0.2708,0.3123,6.983,6.983,6.983,36.0114,58.12,109.3,35.2342,-0.6728,0.7574,1.745,1.745,1.745,71.0169,198.9,396.1,106.1366,0.1278,1.1088,55.4,81.91,81.91,90.4995,108.4,134.9,21.6839,-0.4968,0.26,3.951,3.975,3.975,3.9729,3.975,3.975,0.0054,6.3132,-2.6433,10.69,10.69,11.61,11.6597,12.53,13.45,0.8927,-0.6528,0.6065,1.8057,1.8205,1.8236,1.8248,1.8284,1.8479,0.0087,0.6525,0.428,0.813,1.8186,1.8273,1.746,1.8308,1.851,0.2811,6.8467,-2.9406,8.346,14.71,21.06,22.6995,27.42,46.51,10.6117,-0.5187,0.6363,44.84,63.93,63.93,73.2154,83.02,121.2,18.3419,-0.2217,0.7682,1.026,1.026,2.216,1.9336,2.5,2.88,0.7078,-1.6291,-0.3475,2.752,2.78,2.808,2.836,2.89,2.946,0.0647,-1.0914,0.6532,1.026,1.026,2.216,1.9359,2.5,2.879,0.7095,-1.6334,-0.3499,2.983,2.983,2.998,2.9948,2.998,3.013,0.0113,-1.209,0.3532,27.061,20.9008,51.4726,198.3522,8.7991,89.2096
"Los Frailes","Puerto Real","Insular","East",0,0,0.416666666666668,81.4556277056277,0,0,18.1277056277057,0,0,11.188,-63.73,40.138,999,22.209,999,51.112,999,28.024,999,999,18.881,999,999,999,15.486,999,50.849,999,35.893,999,14.876,999,999,999,61.216,999,29.3,999,87.41,999,96.641,999,999,999,0,3.981,7.943,17.8069,31.62,125.9,21.794,8.6315,2.6004,15.85,31.62,63.1,61.4782,63.1,251.2,48.5244,6.7396,2.501,-1.5,3.2,7.9,6.791,10.25,14.95,3.9145,-0.808,-0.1433,0.25,0.5,0.75,0.8848,1.25,2.5,0.4112,1.1919,0.7038,22.268,84.6552,114.8696,264.1439,201.26,2993.8182,459.7456,16.3008,3.8521,5,15.2564,17.21,35.7464,40.7636,180.9272,39.8475,4.3042,2.1103,0,0,1.4599,1.5542,2.5703,5,1.4536,-0.2423,0.7011,7.943,15.85,31.62,25.0701,31.62,63.1,9.5029,2.0241,0.7777,27.5167,47.4575,52.9596,50.9336,57.0871,57.775,6.4248,0.8804,-1.0784,-1,0,0.15,0.0632,0.3,0.45,0.3387,4.7779,-2.3095,21.71,21.71,21.71,23.9793,27.14,27.14,2.6882,-1.9057,0.3292,21.71,21.71,21.71,22.6082,21.71,27.14,2.0252,1.1801,1.7807,3.981,10,15.85,17.5873,15.85,63.1,9.6987,6.1061,2.2167,1.009,1.011,1.013,1.012,1.013,1.014,0.0015,-1.2254,-0.3968,3.124,36.48,36.48,33.7756,36.48,69.84,12.1252,3.5321,-1.0257,2.967,2.987,2.987,2.9879,2.987,3.006,0.0112,-0.0473,-0.0783,4.365,5.3243,6.922,6.163,6.922,8.201,1.2518,-1.2086,-0.2452,4.214,5.178,6.6245,6.4639,8.071,9.036,1.5116,-1.4512,-0.1537,2.97,2.994,2.994,2.9921,2.994,3.018,0.0131,0.1653,-0.0602,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,28.9,55.4,55.4,65.4308,81.91,108.4,16.9391,-0.3063,0.1351,3.954,3.971,3.975,3.9721,3.975,3.975,0.0055,1.9215,-1.7063,8.853,9.773,10.69,10.1772,10.69,10.69,0.6054,-0.6301,-0.7156,0.799,1.8143,1.8236,1.7956,1.8301,1.842,0.1687,29.9373,-5.5685,0.813,1.814,1.8196,1.6038,1.8234,1.8327,0.4211,-0.2543,-1.3227,1.987,8.346,8.346,9.0566,8.346,21.06,4.1856,0.792,0.5679,39.6627,44.84,44.84,59.5847,77.8427,102.1,20.5603,-0.8234,0.6996,1.026,1.323,1.7389,1.8431,2.4482,2.88,0.723,-1.4763,-0.0592,2.752,2.8004,2.8554,2.8544,2.9104,2.946,0.0621,-1.3567,0.0936,1.026,1.323,1.7386,1.831,2.3957,2.879,0.7056,-1.4423,-0.061,2.9789,2.983,2.998,2.9919,2.998,2.998,0.0078,-1.4583,-0.5691,52.2125,7.715,56.07,255,40.64,90.3696
