"Los Frailes","La Pecha","Insular","East",0,0,0,25,0,0,0,0,0,11.202,-63.753,39.812,999,23.112,999,51.806,999,26.553,999,999,19.453,999,999,999,13.905,999,50.242,999,34.58,999,13.306,999,999,999,59.161,999,27.775,999,86.806,999,96.802,999,999,999,0,7.943,7.943,14.4703,15.85,86.1142,14.7098,7.7498,2.382,21.6292,31.62,63.1,76.2208,63.1,409.5829,74.6084,11.133,3.1325,-0.6388,5.55,7.9,7.0212,10.0347,14.95,3.4473,-0.4786,0.0929,0.25,0.5229,0.75,0.8715,1.0687,1.7749,0.372,-0.2574,0.3459,38.8792,84.6552,108.7001,315.6538,239.3023,5118.1497,694.7732,28.4854,5.0267,5.6188,11.1459,15.5173,35.1729,35.664,165.0948,45.2121,2.9414,2.0121,0,0.4618,1.4712,1.6645,2.5845,5,1.4467,-0.4776,0.5746,15.85,15.85,15.85,24.0392,31.62,63.1,11.6046,3.3265,1.7157,26.0041,46.0825,51.5838,50.7792,55.7113,57.775,6.3992,1.1129,-1.1037,-0.3665,0,0.15,0.1082,0.15,0.3,0.1759,2.3599,-0.9191,21.71,21.71,21.71,23.8673,27.14,27.14,2.6669,-1.8409,0.4152,21.71,21.71,21.71,22.543,21.71,27.14,1.9615,1.6803,1.9098,7.6623,10,15.85,18.8496,25.12,63.1,11.1823,5.2579,2.1297,1.009,1.011,1.013,1.012,1.013,1.014,0.0015,-1.2254,-0.3968,3.124,36.48,36.48,33.7756,36.48,69.84,12.1252,3.5321,-1.0257,2.967,2.987,2.987,2.9879,2.987,3.006,0.0112,-0.0473,-0.0783,4.365,5.3243,6.922,6.163,6.922,8.201,1.2518,-1.2086,-0.2452,4.214,5.178,6.6245,6.4639,8.071,9.036,1.5116,-1.4512,-0.1537,2.97,2.994,2.994,2.9921,2.994,3.018,0.0131,0.1653,-0.0602,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,28.9,55.4,55.4,65.4308,81.91,108.4,16.9391,-0.3063,0.1351,3.954,3.971,3.975,3.9721,3.975,3.975,0.0055,1.9215,-1.7063,8.853,9.773,10.69,10.2189,10.69,10.69,0.5973,-0.4537,-0.8373,0.799,1.8143,1.8236,1.7956,1.8301,1.842,0.1687,29.9373,-5.5685,0.813,1.814,1.8196,1.6038,1.8234,1.8327,0.4211,-0.2543,-1.3227,1.987,8.346,8.346,9.2553,8.346,21.06,4.123,0.6382,0.5006,25.75,44.84,44.84,53.6108,63.93,102.1,15.9676,0.8312,0.9552,1.026,2.121,2.311,2.1854,2.69,2.88,0.629,-0.514,-0.8797,2.752,2.78,2.835,2.8449,2.89,2.946,0.0622,-1.298,0.2692,1.026,2.121,2.31,2.1775,2.689,2.879,0.6242,-0.5064,-0.8833,2.968,2.983,2.998,2.9899,2.998,2.998,0.0091,-0.7027,-0.5812,51.049,15.6442,72.7718,233.1355,29.6705,58.9824
"Los Frailes","Cominoto","Insular","East",0,0,0,100,0,0,0,0,0,11.215,-63.768,40.077,999,24.307,999,52.76,999,25.979,999,999,19.937,999,999,999,13.247,999,50.266,999,34.095,999,12.83,999,999,999,57.986,999,27.147,999,86.787,999,97.339,999,999,999,0,7.943,7.943,17.2004,15.85,125.9,19.3651,13.5882,3.2455,31.62,31.62,63.1,74.6781,63.1,251.2,61.0222,3.5854,2.1663,0.85,5.55,7.9,7.0847,9.6625,14.95,3.1493,-0.6493,0.184,0.25,0.5625,0.75,0.9133,1.1875,2.25,0.4279,0.7559,0.895,54.4408,84.6552,111.0928,278.7533,201.26,3594.9091,493.2214,23.5927,4.4942,5,10.3724,14.2796,28.367,23.9396,157.7544,39.3881,4.9389,2.4911,0,1.26,1.8771,2.0254,2.9001,5,1.3567,-0.7325,0.25,15.85,15.85,15.85,25.4039,31.62,63.1,12.3222,2.5219,1.5495,23.3892,46.0825,51.5838,50.7753,55.7113,57.775,6.4644,1.8249,-1.2349,-1,0,0.15,0.0718,0.15,0.3,0.2752,8.8909,-2.9073,21.71,21.71,21.71,23.8418,27.14,27.14,2.6615,-1.8241,0.435,21.71,21.71,21.71,22.642,21.71,27.14,2.0552,0.9733,1.7222,10,10,15.85,19.2071,25.12,63.1,10.7089,5.1035,2.0092,1.009,1.011,1.013,1.012,1.013,1.014,0.0015,-1.2254,-0.3968,3.124,36.48,36.48,33.7756,36.48,69.84,12.1252,3.5321,-1.0257,2.967,2.987,2.987,2.9879,2.987,3.006,0.0112,-0.0473,-0.0783,4.365,5.3243,6.922,6.163,6.922,8.201,1.2518,-1.2086,-0.2452,4.214,5.178,6.6245,6.4639,8.071,9.036,1.5116,-1.4512,-0.1537,2.97,2.994,2.994,2.9921,2.994,3.018,0.0131,0.1653,-0.0602,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,28.9,55.4,55.4,65.4308,81.91,108.4,16.9391,-0.3063,0.1351,3.954,3.971,3.975,3.9721,3.975,3.975,0.0055,1.9215,-1.7063,8.853,9.773,10.69,10.2189,10.69,10.69,0.5973,-0.4537,-0.8373,0.799,1.8143,1.8236,1.7956,1.8301,1.842,0.1687,29.9373,-5.5685,0.813,1.814,1.8196,1.6038,1.8234,1.8327,0.4211,-0.2543,-1.3227,1.987,8.346,8.346,9.2553,8.346,21.06,4.123,0.6382,0.5006,25.75,44.84,44.84,53.6108,63.93,102.1,15.9676,0.8312,0.9552,1.026,2.121,2.311,2.1854,2.69,2.88,0.629,-0.514,-0.8797,2.752,2.78,2.835,2.8449,2.89,2.946,0.0622,-1.298,0.2692,1.026,2.121,2.31,2.1775,2.689,2.879,0.6242,-0.5064,-0.8833,2.968,2.983,2.998,2.9899,2.998,2.998,0.0091,-0.7027,-0.5812,72.02,0,72.02,300,72.02,0
"Los Roques","Las Salinas","Insular","West",0,0,0,97.0693779904306,0,0,2.93062200956938,0,0,11.74,-66.807,27.248,999,26.963,999,999,999,999,999,999,14.777,999,999,999,27.047,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,3.981,6.2383,5.5805,7.943,7.943,2.5376,-1.1994,-0.4295,7.943,7.943,15.85,16.2046,15.85,31.62,7.691,0.0041,0.9644,0.85,5.55,7.9,7.6674,10.25,12.6,2.9647,-0.3742,-0.2685,0.25,0.75,1,1.0932,1.25,2.5,0.4318,0.5986,0.548,13.7072,19.4144,24.1704,26.3097,29.8776,61.9944,10.1757,2.3627,1.5074,5,7.9304,9.8159,10.6379,12.0477,21.5532,4.4716,0.2184,0.8354,0,0,0,0.0364,0,1.0766,0.1917,28.1919,5.2975,7.943,15.85,15.85,15.2968,15.85,15.85,2.0335,9.0069,-3.2906,30.2683,46.0825,51.5838,49.8121,54.3354,57.775,6.2246,-0.1426,-0.7643,-1,0.4286,0.6,0.5341,0.75,1.05,0.3729,6.2493,-2.1025,21.71,21.71,27.14,25.0417,27.14,27.14,2.6539,-1.8004,-0.4613,21.71,21.71,27.14,24.5091,27.14,27.14,2.7238,-2.0109,-0.0613,3.981,3.981,6.31,5.7452,6.31,15.85,2.2284,5.421,1.9624,1.009,1.0108,1.011,1.0116,1.013,1.014,0.0015,-1.3532,-0.1341,3.124,36.48,36.48,34.6771,36.48,69.84,10.9677,5.4102,-1.036,2.967,2.987,2.987,2.9941,3.006,3.006,0.0114,-0.6922,-0.3657,5.644,6.922,6.922,7.3618,8.201,9.48,1.0068,-0.8385,-0.263,5.178,6.142,7.107,6.9996,7.348,9.036,0.9721,-0.4645,0.0516,2.994,3.018,3.018,3.0264,3.042,3.042,0.0152,-0.7952,-0.4065,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,55.4,55.4,55.4,67.5792,81.91,108.4,16.0432,-0.3132,0.8807,2.948,3.975,3.975,3.9468,3.975,3.975,0.1688,30.1532,-5.5975,9.773,10.69,10.69,10.9972,11.61,12.53,0.9052,-1.0306,0.4292,1.8023,1.8133,1.8227,1.8217,1.8293,1.8497,0.0105,-0.3201,0.3019,0.813,0.813,1.814,1.4395,1.821,1.8374,0.4956,-1.8151,-0.481,1.987,1.987,8.346,6.5299,8.346,14.71,4.6197,-1.1847,0.4116,63.93,83.02,121.2,112.294,130.75,178.5,30.5056,-0.728,0.3366,1.026,1.026,2.1685,1.9608,2.5,2.88,0.7274,-1.6126,-0.3184,2.78,2.808,2.835,2.8555,2.918,2.946,0.0619,-1.407,0.4312,1.026,1.026,2.121,1.8783,2.5,2.879,0.7548,-1.7872,-0.1082,2.983,2.983,2.998,2.994,2.998,3.013,0.0106,-1.0331,0.3973,17.75,18.5545,30.87,285,4.63,21.2132
"Los Roques","Cote","Insular","West",7.5013638843426,0,3.19148936170212,87.4565505416569,0,0,1.85059621229834,0,0,11.773,-66.721,19.956,999,19.911,999,999,999,999,999,999,9.102,999,999,999,19.958,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,2.661,11.516,13.0599,12.2157,15.7394,16.0519,5.4284,-1.2139,-0.5152,30.1468,33.8927,37.7031,39.1639,43.7658,59.2326,9.8116,0.3929,0.8711,10.25,10.25,10.25,10.25,10.25,10.25,2.4981,-0.2052,-0.3663,0.75,0.75,0.75,0.75,0.75,0.75,0.4127,-0.2971,0.3941,231.284,231.284,231.284,231.284,231.284,231.284,28.2093,1.7548,1.3074,449.1454,505.0644,693.5153,629.4541,742.458,763.9512,137.4241,-0.4683,0.5697,0.4657,0.5632,0.577,0.6763,0.6614,1.8093,0.3309,19.893,3.905,105.8677,110.5916,110.5916,110.1638,110.5916,110.5916,1.3453,7.0318,-2.9225,28.2401,44.7075,48.8325,47.8207,52.9596,57.0871,6.0293,-0.138,-0.6648,-0.1135,0.4307,0.6802,0.6385,0.8401,1.0896,0.3691,0.6979,-0.7344,21.71,24.2849,27.14,25.6953,27.14,27.14,2.4052,-0.8872,-1.0512,21.71,21.71,27.14,24.6342,27.14,27.14,2.7166,-1.9899,-0.1529,25.12,25.12,25.12,25.12,25.12,25.12,3.4764,11.1208,2.9378,1.009,1.0108,1.0111,1.0116,1.013,1.014,0.0015,-1.3504,-0.1422,4.282,36.48,36.48,34.771,36.48,69.84,10.7774,6.2694,-0.8057,2.9677,2.987,2.987,2.9942,3.006,3.006,0.0114,-0.7394,-0.3512,5.644,6.922,6.9664,7.3757,8.201,9.48,1.0068,-0.828,-0.258,5.245,6.2006,7.1405,7.0331,7.3731,9.036,0.9592,-0.4673,0.0521,2.994,3.018,3.018,3.0264,3.042,3.042,0.0152,-0.7952,-0.4065,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,55.4,55.4,55.4,67.6538,81.91,108.4,16.0839,-0.3225,0.8759,2.948,3.975,3.975,3.94678378378378,3.975,3.975,0.168768766056982,30.1531954543878,-5.5975471598407,8.853,10.69,11.61,11.1083,11.61,12.53,0.8301,-0.0425,-0.7541,1.80234782608696,1.81334782608696,1.82273913043478,1.82173645977994,1.82926086956522,1.84972727272727,0.0104723525097942,-0.320074836273949,0.301875187826129,0.813,0.813,1.81404347826087,1.4394982373678,1.821,1.83739130434783,0.495556535140584,-1.81506315091308,-0.48103117935697,1.987,1.987,1.987,5.1285,6.0851,18.8023,4.5119,1.1077,1.3475,63.93,83.02,108.891,102.3783,121.2,178.5,30.6989,-0.3643,0.5472,1.026,1.026,2.216,2.0312,2.69,2.88,0.7077,-1.4141,-0.4871,2.78,2.808,2.8546,2.8615,2.928,2.946,0.0632,-1.5303,0.1817,1.026,1.026,2.216,2.0022,2.689,2.879,0.7247,-1.5235,-0.3996,2.983,2.983,2.998,2.9941,2.998,3.013,0.0106,-1.0161,0.393,42.6967,7.9179,51.44,263.3333,36.01,11.547
"Los Roques","Dos Mosquises","Insular","West",22.8246753246753,0,0.357142857142857,75.0953175265102,1.13636363636364,0,0.229357798165138,0.357142857142857,0,11.793,-66.896,29.808,999,29.254,999,999,999,999,999,999,18.633,999,999,999,29.374,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.6808,5.3331,10.6415,10.5757,13.3324,21.2319,6.4048,-0.5476,0.5055,7.943,10.6415,15.85,21.1338,31.62,42.3634,12.5101,-1.0821,0.5602,0.048,4.748,7.098,6.7935,9.448,13.346,3.5394,-0.663,-0.2178,0.25,0.75,1,1.0825,1.4147,2.0853,0.4642,-0.7482,0.3559,14.3564,35.8257,61.4612,77.406,114.7932,242.2459,54.2775,8.9788,2.1749,12.612,193.7508,365.9142,454.3088,561.5042,1533.8393,423.9093,1.3583,1.4066,0,0,0.352,0.4096,0.465,1.6914,0.5925,0.4165,1.2744,10.6415,21.2319,21.2319,45.9168,53.0795,168.6619,42.9408,7.7958,2.3717,33.0033,44.7075,50.2079,49.1776,53.8659,57.5402,5.996,-0.4996,-0.6164,-0.6075,0.4911,0.7536,0.6681,0.942,1.1524,0.3893,4.6362,-1.7168,21.71,21.71,27.14,25.521,27.14,27.14,2.493,-1.2462,-0.8729,21.71,21.71,23.5631,24.4684,27.14,27.14,2.7193,-1.9977,-0.032,3.981,6.0351,9.5658,10.357,15.1601,25.12,5.3502,2.8171,1.3007,1.009,1.011,1.012,1.0117,1.013,1.014,0.0015,-1.2883,-0.3241,36.48,36.48,36.48,37.3816,36.48,69.84,5.4844,30.16,5.5985,2.987,2.987,2.987,2.9962,3.006,3.006,0.0096,-2.0506,0.0519,5.644,6.922,8.201,8.0012,8.201,9.48,1.0328,-0.2542,-0.4385,6.142,7.107,8.071,7.6961,8.071,9.036,0.7022,-0.3428,-0.1606,2.994,3.018,3.042,3.0297,3.042,3.066,0.0156,-0.4131,-0.2459,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,55.4,55.4,55.4,69.0116,81.91,108.4,17.2465,-0.464,0.8338,2.948,3.975,3.975,3.9468,3.975,3.975,0.1688,30.1532,-5.5975,9.773,10.69,12.53,11.7346,12.53,12.53,0.9732,-1.0976,-0.6699,1.8023,1.8133,1.8227,1.8217,1.8293,1.8497,0.0105,-0.3201,0.3019,0.813,0.813,1.814,1.4395,1.821,1.8374,0.4956,-1.8151,-0.481,1.987,1.987,1.987,1.987,1.987,1.987,0,4.7286,2.1127,83.02,116.425,121.2,123.59,140.3,178.5,25.0208,-0.3187,0.2872,1.026,1.026,2.311,2.0414,2.69,2.88,0.7118,-1.4072,-0.5086,2.78,2.808,2.835,2.8655,2.946,2.946,0.0718,-1.9196,0.0921,1.026,1.026,2.216,1.8151,2.5,2.879,0.7941,-1.9057,0.0656,2.983,2.983,2.998,2.9957,2.998,3.013,0.0107,-1.0876,0.2093,25.0414,15.8235,40.4859,241.1503,11.6969,30.4138
"Los Roques","Cayo de Agua","Insular","West",35.1816500326714,0,0,59.2053274329155,0,0,0.98310291858679,4.09228520722414,0.53763440860215,11.817,-66.94,32.598,999,31.96,12.982,999,999,999,999,999,22.534,999,999,999,32.089,12.989,999,999,999,999,999,999,999,999,999,999,999,13.498,999,999,999,999,999,999,0,3.981,7.943,7.7735,7.943,15.85,4.4432,-0.2891,0.4252,7.943,15.85,15.85,17.9215,15.85,31.62,7.8202,-0.5962,0.7918,0.85,3.2,5.55,6.6845,10.25,14.95,3.6955,-0.7513,0.2701,0.25,0.75,1,1.0172,1.25,2,0.4626,-0.9241,0.2295,15.6096,21.3168,31.78,36.2427,46.8872,77.1016,16.1641,-0.2543,0.7885,8.9072,15.7448,50.858,282.2231,363.62,2000,460.2898,7.2762,2.6616,0,0,0,0.2367,0,1.7454,0.5699,1.5467,1.771,7.943,15.85,23.735,27.0111,31.62,63.1,16.2471,0.2963,1.1087,31.6442,44.7075,51.5837,49.5763,54.3354,57.775,5.947,-0.3907,-0.6717,0.15,0.6,0.6,0.68,0.75,1.35,0.2651,0.927,0.5283,21.71,21.71,27.14,25.357,27.14,27.14,2.5596,-1.4885,-0.7228,21.71,21.71,27.14,24.5658,27.14,27.14,2.7214,-2.0041,-0.1027,3.981,3.981,6.31,6.8319,10,15.85,2.9531,1.0751,1.1454,1.009,1.011,1.012,1.0117,1.013,1.014,0.0015,-1.2883,-0.3241,36.48,36.48,36.48,37.3816,36.48,69.84,5.4844,30.16,5.5985,2.987,2.987,2.987,2.9962,3.006,3.006,0.0096,-2.0506,0.0519,5.644,6.922,8.201,8.0012,8.201,9.48,1.0328,-0.2542,-0.4385,6.142,7.107,8.071,7.6961,8.071,9.036,0.7022,-0.3428,-0.1606,2.994,3.018,3.042,3.0297,3.042,3.066,0.0156,-0.4131,-0.2459,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,55.4,55.4,55.4,69.0116,81.91,108.4,17.2465,-0.464,0.8338,2.948,3.975,3.975,3.9468,3.975,3.975,0.1688,30.1532,-5.5975,9.773,10.69,12.53,11.7346,12.53,12.53,0.9732,-1.0976,-0.6699,1.8023,1.8133,1.8227,1.8217,1.8293,1.8497,0.0105,-0.3201,0.3019,0.813,0.813,1.814,1.4395,1.821,1.8374,0.4956,-1.8151,-0.481,1.987,1.987,1.987,3.9856,1.987,21.06,4.2994,5.4307,2.3344,83.02,102.1,121.2,122.7503,140.3,178.5,23.9795,-0.1871,0.5081,1.026,1.026,2.311,2.0414,2.69,2.88,0.7118,-1.4072,-0.5086,2.78,2.808,2.863,2.8659,2.918,2.946,0.0574,-1.3879,0.0662,1.026,1.026,2.216,1.9717,2.594,2.879,0.736,-1.6379,-0.3605,2.983,2.983,2.998,2.9964,2.998,3.013,0.0105,-1.0119,0.1383,12.6,4.0022,15.43,320,9.77,56.5685
"Los Roques","La Venada","Insular","West",97.9836137417408,0,0,0.839345172031078,0,0,1.17704108622818,0,0,11.879,-66.724,9.401,999,9.069,999,999,999,999,999,999,3.14,999,999,999,9.158,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,7.943,7.943,7.943,7.943,7.943,7.943,5.4868,0.0275,0.2815,31.62,31.62,31.62,31.62,31.62,31.62,11.1356,1.9229,1.311,7.9,7.9,7.9,7.9,7.9,7.9,2.7135,-2.3333,-0.3849,0.25,0.25,0.25,0.25,0.25,0.25,0.5774,-2.3333,-0.3849,61.9944,61.9944,61.9944,61.9944,61.9944,61.9944,32.9254,-2.3333,-0.3622,50.858,104.3062,157.7544,125.9844,163.5476,169.3408,65.3188,-2.3333,-0.3713,0,0,0,0,0,0,0,4.9826,2.0325,31.62,31.62,31.62,31.62,31.62,31.62,6.6192,4.3654,0.5934,28.6368,44.0788,48.8245,47.8276,52.3305,57.2656,5.875,0.137,-0.7241,0.9,0.9,0.9,0.9,0.9,0.9,1.3435,-2.75,0,21.71,21.71,27.14,25.3294,27.14,27.14,2.5667,-1.5087,-0.701,20.2071,21.71,22.9354,24.2975,27.14,27.14,2.7417,-1.8996,0.048,10,10,10,10,10,10,8.7295,-2.3333,-0.3849,1.009,1.011,1.013,1.0118,1.013,1.014,0.0015,-1.2716,-0.3676,36.48,36.48,36.48,37.3816,36.48,69.84,5.4844,30.16,5.5985,2.987,2.987,2.987,2.9962,3.006,3.006,0.0096,-2.0506,0.0519,5.644,6.922,8.201,7.7614,8.201,9.48,1.0069,-0.534,-0.1198,7.107,7.83,8.071,7.964,8.071,9.036,0.6002,-0.5466,0.0669,2.994,3.018,3.018,3.0264,3.042,3.042,0.0152,-0.7952,-0.4065,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,55.4,55.4,55.4,69.7281,81.91,108.4,17.216,-0.5815,0.7414,2.948,3.975,3.975,3.9468,3.975,3.975,0.1688,30.1532,-5.5975,8.853,10.69,11.61,11.1381,11.61,12.53,0.8562,-0.1235,-0.6619,1.8023,1.8133,1.8227,1.8217,1.8293,1.8497,0.0105,-0.3201,0.3019,0.813,0.813,1.814,1.4395,1.821,1.8374,0.4956,-1.8151,-0.481,1.987,1.987,1.987,3.9858,5.1665,14.71,3.706,1.4528,1.5938,63.93,102.1,102.1,115.0092,121.2,178.5,27.026,-0.3861,0.3385,1.026,1.026,2.216,2.0312,2.69,2.88,0.7077,-1.4141,-0.4871,2.78,2.808,2.863,2.8659,2.918,2.946,0.0574,-1.3879,0.0662,1.026,1.026,2.216,1.964,2.689,2.879,0.7352,-1.6384,-0.327,2.983,2.983,2.998,2.9964,2.998,3.013,0.0105,-1.0119,0.1383,48.615,3.9952,51.44,290,45.79,14.1421
"Los Roques","Rabuski","Insular","West",0,1.29048582995951,0,97.5086636763236,0,0,1.20085049371684,0,0,11.882,-66.689,7.345,999,7.332,999,999,999,999,999,999,6.049,999,999,999,7.37,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,7.943,7.943,7.943,7.943,7.943,7.943,6.8526,-2.3333,-0.3849,31.62,31.62,31.62,31.62,31.62,31.62,18.175,-2.3333,0.3849,7.9,10.25,12.6,11.0333,12.6,12.6,2.7135,-2.3333,-0.3849,0.25,0.75,1.25,0.9167,1.25,1.25,0.5774,-2.3333,-0.3849,61.9944,88.432,114.8696,99.7624,118.6464,122.4232,32.9254,-2.3333,-0.3622,50.858,50.858,157.7544,165.4381,204.1,363.62,129.5058,-1.6565,0.445,0,0,0,0,0,0,0,-1.6875,0.75,31.62,31.62,31.62,31.62,31.62,31.62,0,4.9511,0.5356,28.4849,43.8163,48.4253,47.5244,52.552,56.9216,5.9584,-0.0075,-0.7118,-1,-0.525,-0.05,-0.05,0.425,0.9,1.3435,-2.75,0,21.71,21.71,27.14,25.2299,27.14,27.14,2.6028,-1.6348,-0.6138,18.1972,21.71,21.71,24.17,27.14,27.14,2.7648,-1.7481,0.0809,10,17.56,25.12,20.08,25.12,25.12,8.7295,-2.3333,-0.3849,1.009,1.011,1.013,1.0118,1.013,1.014,0.0015,-1.2716,-0.3676,36.48,36.48,36.48,37.3816,36.48,69.84,5.4844,30.16,5.5985,2.987,2.987,2.987,2.9962,3.006,3.006,0.0096,-2.0506,0.0519,5.644,6.922,8.201,7.7614,8.201,9.48,1.0069,-0.534,-0.1198,7.107,7.83,8.071,7.964,8.071,9.036,0.6002,-0.5466,0.0669,2.994,3.018,3.018,3.0264,3.042,3.042,0.0152,-0.7952,-0.4065,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,55.4,55.4,55.4,69.7281,81.91,108.4,17.216,-0.5815,0.7414,2.948,3.975,3.975,3.9468,3.975,3.975,0.1688,30.1532,-5.5975,8.853,10.69,11.61,11.1381,11.61,12.53,0.8562,-0.1235,-0.6619,1.8023,1.8133,1.8227,1.8217,1.8293,1.8497,0.0105,-0.3201,0.3019,0.813,0.813,1.814,1.4395,1.821,1.8374,0.4956,-1.8151,-0.481,1.987,1.987,1.987,3.9858,5.1665,14.71,3.706,1.4528,1.5938,63.93,102.1,102.1,115.0092,121.2,178.5,27.026,-0.3861,0.3385,1.026,1.026,2.216,2.0312,2.69,2.88,0.7077,-1.4141,-0.4871,2.78,2.808,2.863,2.8659,2.918,2.946,0.0574,-1.3879,0.0662,1.026,1.026,2.216,1.964,2.689,2.879,0.7352,-1.6384,-0.327,2.983,2.983,2.998,2.9964,2.998,3.013,0.0105,-1.0119,0.1383,34.3854,12.6178,49.1245,234.1698,22.148,30.504
"Los Roques","Madriski","Insular","West",0,0,10.9377650075324,83.1364670318159,0,1.25,1.92567567567567,0,2.750092284976,11.94,-66.661,1.234,999,2.018,999,999,999,999,999,999,1.229,999,999,999,1.899,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,7.943,11.8965,15.85,13.2143,15.85,15.85,4.5651,-2.3333,-0.3849,15.85,15.85,15.85,15.85,15.85,15.85,0,-0.091,0.8373,3.2,3.2,3.2,7.1167,9.075,14.95,6.7839,-2.3333,0.3849,0.25,0.75,1.25,1.1667,1.625,2,0.878,-2.3333,-0.0941,31.78,35.5568,39.3336,51.9229,61.9944,84.6552,28.5975,-2.3333,0.3549,12.326,186.992,543.08,431.8458,632.81,761.5727,309.5741,-1.9189,-0.3597,2.6468,2.6468,2.6468,2.6468,2.6468,2.6468,0.6458,5.1246,2.2713,15.85,23.735,31.62,36.8567,47.36,63.1,24.0563,-2.3333,0.2074,30.2683,44.7075,50.2079,49.1625,54.3354,57.775,6.4181,-0.3384,-0.6494,1.05,1.05,1.05,1.05,1.05,1.05,0,2.1947,-1.1487,21.71,21.71,27.14,25.5596,27.14,27.14,2.4758,-1.181,-0.9097,21.71,21.71,21.71,24.344,27.14,27.14,2.724,-2.0114,0.0591,6.31,8.155,10,10.72,12.925,15.85,4.8106,-2.3333,0.1463,1.009,1.011,1.013,1.0118,1.013,1.014,0.0015,-1.2716,-0.3676,36.48,36.48,36.48,37.3816,36.48,69.84,5.4844,30.16,5.5985,2.987,2.987,2.987,2.9962,3.006,3.006,0.0096,-2.0506,0.0519,5.644,6.922,8.201,7.7614,8.201,9.48,1.0069,-0.534,-0.1198,7.107,7.83,8.071,7.964,8.071,9.036,0.6002,-0.5466,0.0669,2.994,3.018,3.018,3.0264,3.042,3.042,0.0152,-0.7952,-0.4065,6.983,6.983,6.983,6.983,6.983,6.983,0,NA,NA,1.745,1.745,1.745,1.745,1.745,1.745,0,NA,NA,55.4,55.4,55.4,69.7281,81.91,108.4,17.216,-0.5815,0.7414,2.948,3.975,3.975,3.9468,3.975,3.975,0.1688,30.1532,-5.5975,8.853,10.69,11.61,11.1381,11.61,12.53,0.8562,-0.1235,-0.6619,1.8023,1.8133,1.8227,1.8217,1.8293,1.8497,0.0105,-0.3201,0.3019,0.813,0.813,1.814,1.4395,1.821,1.8374,0.4956,-1.8151,-0.481,1.987,1.987,1.987,3.9858,5.1665,14.71,3.706,1.4528,1.5938,63.93,102.1,102.1,115.0092,121.2,178.5,27.026,-0.3861,0.3385,1.026,1.026,2.216,2.0312,2.69,2.88,0.7077,-1.4141,-0.4871,2.78,2.808,2.863,2.8659,2.918,2.946,0.0574,-1.3879,0.0662,1.026,1.026,2.216,1.964,2.689,2.879,0.7352,-1.6384,-0.327,2.983,2.983,2.998,2.9964,2.998,3.013,0.0105,-1.0119,0.1383,23.8333,10.7964,36.01,176.6667,15.43,96.0902
